,x,y,num,connection
629,12,29,18,"[(1, 26), (1, 28), (1, 40), (4, 42), (5, 43), (7, 16), (7, 33), (7, 49), (10, 36), (11, 46), (21, 32), (20, 20), (29, 43), (15, 34), (21, 17), (20, 44), (26, 32), (24, 12)]"
630,12,30,24,"[(0, 28), (2, 14), (2, 26), (2, 30), (3, 28), (4, 36), (5, 16), (5, 46), (6, 38), (6, 41), (7, 1), (7, 16), (9, 38), (9, 39), (10, 33), (37, 37), (24, 15), (15, 30), (17, 26), (42, 40), (13, 30), (26, 24), (39, 29), (20, 17)]"
631,12,31,37,"[(0, 18), (0, 29), (0, 43), (1, 21), (2, 37), (3, 24), (4, 5), (4, 34), (5, 32), (5, 42), (5, 43), (6, 30), (6, 39), (7, 22), (8, 27), (9, 27), (10, 40), (11, 31), (11, 38), (12, 28), (20, 28), (36, 25), (14, 26), (28, 23), (20, 39), (18, 29), (22, 16), (21, 38), (23, 33), (22, 46), (18, 37), (20, 25), (12, 48), (12, 37), (15, 18), (17, 22), (13, 11)]"
632,12,32,35,"[(0, 27), (1, 20), (1, 38), (2, 47), (3, 26), (3, 42), (4, 15), (4, 28), (4, 33), (6, 41), (7, 13), (8, 16), (10, 37), (10, 41), (30, 18), (21, 18), (16, 38), (17, 2), (19, 28), (25, 22), (25, 37), (22, 31), (37, 48), (21, 21), (33, 42), (27, 27), (14, 25), (25, 39), (15, 30), (24, 22), (20, 39), (14, 23), (17, 28), (14, 16), (26, 31)]"
633,12,33,30,"[(0, 5), (1, 43), (3, 43), (4, 20), (4, 26), (4, 36), (4, 37), (5, 34), (6, 37), (6, 45), (7, 36), (8, 44), (10, 47), (11, 19), (11, 45), (11, 49), (14, 32), (13, 37), (29, 30), (16, 29), (25, 43), (15, 11), (17, 27), (28, 29), (18, 21), (27, 35), (21, 32), (15, 37), (17, 38), (13, 31)]"
634,12,34,18,"[(0, 15), (0, 36), (0, 37), (0, 41), (1, 42), (2, 49), (3, 37), (4, 22), (4, 33), (4, 43), (5, 41), (6, 28), (8, 27), (11, 29), (11, 39), (21, 38), (32, 23), (17, 46)]"
635,12,35,19,"[(0, 43), (1, 22), (2, 29), (3, 47), (4, 47), (5, 24), (5, 31), (5, 43), (6, 43), (6, 49), (7, 29), (13, 29), (22, 16), (31, 41), (14, 22), (25, 35), (16, 24), (17, 42), (32, 27)]"
636,12,36,21,"[(0, 45), (1, 31), (1, 42), (2, 37), (4, 28), (5, 33), (9, 39), (9, 47), (10, 37), (15, 35), (23, 49), (22, 31), (17, 33), (22, 46), (39, 39), (18, 41), (21, 37), (14, 23), (35, 21), (26, 31), (19, 44)]"
637,12,37,19,"[(0, 36), (4, 30), (5, 25), (7, 21), (7, 39), (10, 38), (11, 49), (12, 28), (12, 31), (23, 43), (25, 37), (16, 26), (28, 32), (25, 18), (28, 31), (28, 40), (18, 31), (28, 41), (26, 39)]"
638,12,38,19,"[(0, 31), (0, 49), (1, 30), (2, 30), (4, 41), (4, 45), (6, 43), (8, 44), (10, 34), (19, 31), (26, 41), (18, 36), (12, 49), (36, 22), (20, 27), (25, 26), (23, 41), (24, 39), (22, 39)]"
639,12,39,23,"[(0, 26), (0, 46), (1, 42), (2, 41), (3, 35), (5, 39), (5, 40), (7, 36), (10, 45), (11, 42), (20, 42), (19, 44), (16, 29), (22, 47), (16, 30), (16, 34), (23, 48), (25, 28), (28, 31), (15, 41), (30, 32), (17, 30), (16, 39)]"
640,12,40,21,"[(1, 40), (1, 42), (3, 29), (3, 33), (6, 30), (6, 34), (7, 36), (7, 48), (8, 21), (8, 43), (11, 46), (11, 47), (30, 44), (17, 11), (18, 26), (23, 35), (33, 38), (23, 48), (23, 41), (28, 40), (13, 44)]"
641,12,41,18,"[(1, 48), (2, 32), (2, 44), (2, 49), (3, 38), (3, 40), (4, 30), (4, 38), (5, 29), (6, 49), (9, 39), (11, 35), (11, 47), (12, 42), (18, 40), (27, 33), (25, 42), (30, 33)]"
642,12,42,29,"[(0, 47), (1, 40), (1, 45), (2, 30), (2, 31), (3, 33), (4, 35), (4, 48), (6, 39), (6, 42), (6, 49), (8, 43), (9, 42), (11, 47), (12, 41), (22, 44), (34, 32), (28, 37), (22, 36), (16, 48), (26, 40), (25, 49), (27, 31), (25, 29), (22, 37), (21, 47), (32, 48), (20, 40), (15, 44)]"
643,12,43,20,"[(2, 48), (3, 34), (3, 37), (3, 38), (4, 46), (6, 31), (6, 48), (9, 45), (10, 32), (11, 44), (24, 36), (24, 45), (21, 46), (18, 40), (25, 40), (22, 24), (23, 42), (21, 42), (32, 46), (25, 38)]"
644,12,44,19,"[(0, 47), (5, 44), (6, 48), (7, 35), (9, 48), (10, 32), (10, 37), (10, 42), (11, 35), (23, 36), (16, 43), (23, 48), (33, 47), (14, 49), (26, 33), (14, 38), (19, 23), (19, 46), (19, 39)]"
645,12,45,39,"[(0, 33), (0, 38), (2, 43), (2, 47), (3, 46), (3, 49), (5, 18), (5, 44), (6, 44), (7, 28), (7, 30), (7, 48), (10, 42), (10, 44), (11, 36), (16, 46), (22, 42), (24, 33), (14, 24), (18, 41), (18, 28), (18, 33), (22, 40), (21, 33), (15, 42), (20, 42), (18, 47), (25, 17), (32, 46), (23, 41), (14, 46), (18, 43), (28, 42), (22, 31), (28, 24), (27, 46), (29, 29), (21, 37), (25, 49)]"
646,12,46,21,"[(1, 44), (4, 38), (5, 46), (5, 48), (7, 28), (7, 47), (7, 48), (8, 36), (8, 47), (10, 45), (13, 44), (23, 39), (27, 48), (16, 38), (14, 43), (16, 48), (31, 39), (13, 48), (33, 48), (26, 45), (17, 24)]"
647,12,47,22,"[(0, 43), (1, 38), (1, 41), (1, 47), (1, 49), (2, 49), (6, 42), (7, 34), (8, 46), (8, 47), (10, 39), (11, 35), (36, 42), (21, 43), (32, 48), (33, 30), (12, 48), (19, 44), (13, 40), (13, 46), (27, 43), (21, 28)]"
648,12,48,23,"[(4, 39), (8, 30), (8, 41), (9, 49), (10, 42), (12, 31), (12, 47), (13, 46), (21, 48), (13, 45), (30, 37), (30, 36), (22, 46), (12, 49), (31, 45), (20, 27), (26, 39), (21, 45), (26, 34), (31, 48), (32, 32), (21, 36), (36, 42)]"
649,12,49,35,"[(1, 47), (1, 48), (4, 33), (4, 38), (4, 40), (4, 43), (4, 44), (6, 41), (6, 49), (7, 37), (7, 41), (8, 41), (8, 46), (8, 48), (10, 49), (12, 38), (12, 48), (14, 48), (16, 43), (34, 43), (15, 47), (19, 45), (26, 40), (25, 42), (14, 49), (23, 49), (18, 30), (17, 48), (15, 40), (23, 48), (18, 45), (22, 46), (23, 44), (14, 37), (15, 24)]"
650,13,0,19,"[(0, 9), (2, 0), (5, 7), (5, 9), (6, 5), (11, 0), (12, 26), (19, 1), (19, 17), (30, 0), (19, 0), (35, 2), (19, 15), (28, 4), (22, 9), (27, 2), (36, 10), (16, 18), (17, 9)]"
651,13,1,50,"[(0, 0), (0, 1), (0, 6), (0, 8), (0, 10), (0, 11), (1, 0), (1, 5), (2, 10), (3, 2), (6, 0), (7, 5), (7, 6), (8, 6), (9, 8), (12, 1), (12, 8), (25, 31), (21, 5), (32, 1), (20, 11), (33, 19), (24, 17), (18, 3), (16, 5), (45, 5), (25, 9), (25, 15), (21, 9), (28, 0), (15, 5), (24, 6), (24, 7), (29, 39), (21, 4), (25, 10), (21, 8), (37, 12), (30, 7), (22, 2), (21, 18), (25, 5), (18, 5), (22, 5), (24, 1), (20, 14), (26, 14), (29, 16), (14, 8), (14, 6)]"
652,13,2,21,"[(0, 1), (1, 6), (5, 0), (5, 1), (6, 0), (8, 5), (11, 0), (18, 12), (14, 9), (24, 15), (29, 17), (32, 16), (16, 1), (18, 15), (14, 4), (27, 20), (25, 9), (32, 3), (21, 0), (17, 12), (24, 16)]"
653,13,3,22,"[(5, 20), (7, 1), (7, 3), (8, 2), (10, 2), (10, 28), (11, 9), (29, 2), (14, 10), (21, 0), (25, 24), (18, 0), (14, 14), (13, 18), (29, 14), (15, 17), (22, 12), (32, 14), (40, 7), (18, 10), (22, 10), (30, 17)]"
654,13,4,21,"[(0, 3), (4, 17), (5, 11), (6, 1), (7, 4), (8, 5), (9, 1), (10, 1), (10, 6), (10, 11), (29, 7), (27, 0), (27, 13), (22, 17), (18, 15), (35, 12), (16, 9), (18, 0), (13, 19), (13, 21), (13, 5)]"
655,13,5,31,"[(2, 0), (4, 13), (5, 4), (7, 2), (7, 3), (7, 7), (8, 4), (8, 26), (9, 3), (9, 11), (10, 1), (10, 2), (10, 8), (10, 12), (10, 20), (11, 2), (13, 4), (19, 4), (23, 6), (28, 22), (17, 21), (15, 14), (17, 4), (25, 7), (18, 19), (19, 12), (24, 5), (23, 16), (19, 17), (13, 19), (14, 2)]"
656,13,6,21,"[(1, 0), (2, 15), (3, 18), (4, 8), (6, 8), (8, 2), (10, 5), (10, 8), (12, 3), (12, 13), (18, 5), (19, 3), (13, 11), (22, 17), (30, 9), (16, 5), (38, 13), (13, 12), (22, 8), (27, 0), (27, 15)]"
657,13,7,19,"[(0, 7), (0, 20), (1, 7), (2, 4), (3, 11), (5, 7), (6, 7), (7, 0), (9, 16), (11, 8), (15, 20), (14, 12), (14, 29), (15, 3), (36, 26), (19, 24), (13, 17), (27, 4), (23, 2)]"
658,13,8,18,"[(1, 6), (2, 14), (2, 21), (3, 5), (4, 5), (4, 13), (4, 38), (5, 8), (6, 4), (8, 2), (23, 23), (24, 14), (28, 12), (25, 22), (33, 9), (26, 9), (21, 30), (18, 4)]"
659,13,9,20,"[(3, 9), (5, 12), (6, 0), (6, 12), (8, 2), (8, 15), (9, 0), (23, 0), (21, 11), (18, 27), (20, 21), (18, 7), (24, 8), (17, 21), (26, 20), (14, 10), (24, 25), (18, 0), (27, 7), (20, 20)]"
660,13,10,23,"[(0, 8), (2, 19), (5, 10), (5, 14), (6, 10), (6, 15), (6, 28), (7, 7), (8, 7), (8, 11), (11, 2), (11, 13), (18, 13), (36, 25), (31, 9), (21, 14), (13, 27), (31, 17), (29, 4), (15, 38), (25, 0), (22, 8), (15, 15)]"
661,13,11,26,"[(0, 9), (1, 11), (2, 18), (4, 3), (5, 10), (5, 11), (6, 2), (6, 11), (7, 1), (7, 6), (7, 17), (10, 4), (11, 0), (11, 3), (12, 3), (12, 19), (12, 31), (13, 6), (33, 25), (29, 7), (19, 3), (27, 12), (27, 18), (18, 14), (22, 2), (14, 10)]"
662,13,12,20,"[(1, 9), (3, 12), (3, 43), (4, 10), (6, 23), (6, 24), (9, 3), (11, 0), (13, 6), (21, 25), (21, 16), (31, 13), (24, 19), (34, 10), (24, 20), (28, 7), (24, 21), (18, 13), (14, 17), (22, 12)]"
663,13,13,21,"[(0, 1), (1, 26), (4, 3), (5, 5), (5, 25), (6, 27), (7, 2), (7, 4), (9, 1), (12, 7), (21, 14), (20, 29), (33, 9), (23, 2), (24, 8), (23, 29), (20, 22), (17, 13), (19, 26), (20, 13), (16, 25)]"
664,13,14,20,"[(0, 23), (1, 2), (1, 20), (4, 11), (5, 5), (5, 16), (8, 1), (10, 21), (11, 9), (11, 17), (13, 24), (22, 6), (14, 0), (19, 5), (22, 7), (15, 18), (14, 21), (18, 8), (27, 17), (32, 25)]"
665,13,15,36,"[(0, 9), (0, 26), (1, 11), (1, 24), (1, 26), (1, 28), (2, 11), (2, 27), (3, 4), (4, 0), (4, 9), (5, 14), (6, 15), (6, 26), (7, 2), (7, 21), (7, 25), (9, 13), (9, 18), (10, 1), (36, 14), (19, 4), (28, 24), (31, 5), (21, 17), (29, 29), (21, 4), (31, 7), (16, 6), (27, 23), (21, 26), (17, 23), (17, 11), (32, 10), (20, 18), (22, 14)]"
666,13,16,49,"[(0, 7), (0, 8), (0, 9), (0, 12), (0, 13), (2, 8), (2, 15), (2, 20), (2, 26), (3, 0), (3, 19), (4, 0), (4, 5), (4, 16), (4, 31), (5, 26), (5, 39), (6, 28), (7, 4), (7, 14), (7, 15), (7, 16), (9, 7), (10, 9), (10, 20), (10, 31), (12, 7), (12, 13), (12, 14), (24, 14), (21, 10), (30, 41), (18, 16), (17, 3), (27, 6), (23, 40), (14, 25), (27, 35), (23, 18), (29, 17), (27, 23), (24, 17), (26, 21), (21, 1), (26, 5), (21, 13), (21, 18), (15, 22), (19, 27)]"
667,13,17,22,"[(0, 8), (0, 20), (2, 41), (6, 13), (6, 23), (7, 8), (7, 16), (8, 38), (9, 36), (10, 11), (10, 28), (11, 8), (13, 7), (16, 10), (16, 40), (27, 3), (18, 23), (23, 17), (20, 16), (13, 32), (18, 6), (15, 21)]"
668,13,18,37,"[(0, 8), (0, 17), (0, 22), (1, 6), (1, 39), (2, 22), (2, 29), (3, 7), (4, 3), (4, 11), (5, 11), (7, 29), (8, 7), (9, 40), (11, 1), (11, 6), (12, 25), (13, 3), (22, 26), (24, 24), (16, 22), (14, 2), (21, 11), (24, 22), (18, 26), (22, 4), (18, 25), (13, 27), (28, 22), (32, 39), (13, 35), (25, 5), (20, 23), (15, 29), (29, 31), (25, 20), (20, 21)]"
669,13,19,31,"[(0, 33), (1, 1), (2, 2), (2, 3), (3, 16), (4, 0), (4, 1), (4, 22), (5, 9), (5, 12), (5, 28), (7, 13), (8, 13), (8, 41), (13, 4), (13, 5), (20, 31), (15, 8), (21, 29), (23, 16), (26, 15), (20, 26), (33, 12), (17, 24), (16, 15), (20, 33), (19, 7), (21, 12), (23, 8), (29, 20), (18, 15)]"
670,13,20,36,"[(3, 1), (3, 9), (3, 19), (4, 23), (4, 29), (5, 34), (5, 35), (5, 38), (9, 29), (10, 10), (10, 29), (11, 19), (12, 22), (29, 5), (34, 16), (22, 21), (30, 30), (19, 20), (30, 21), (39, 5), (15, 18), (24, 27), (26, 23), (13, 25), (20, 19), (13, 36), (17, 32), (32, 13), (21, 21), (22, 25), (15, 17), (24, 28), (20, 25), (17, 13), (14, 23), (23, 39)]"
671,13,21,48,"[(0, 3), (0, 7), (0, 18), (0, 21), (1, 27), (2, 1), (2, 18), (2, 40), (3, 12), (3, 14), (3, 16), (3, 18), (3, 23), (4, 4), (4, 22), (4, 42), (5, 11), (5, 21), (5, 26), (6, 23), (6, 28), (6, 34), (7, 16), (7, 25), (8, 11), (8, 13), (8, 20), (8, 21), (11, 29), (12, 19), (13, 4), (14, 15), (20, 29), (28, 41), (21, 12), (19, 31), (21, 17), (13, 24), (19, 41), (33, 8), (18, 37), (15, 12), (22, 17), (18, 15), (24, 22), (30, 12), (25, 37), (19, 17)]"
672,13,22,45,"[(0, 27), (1, 24), (1, 29), (5, 2), (5, 39), (5, 40), (6, 7), (6, 17), (6, 18), (7, 8), (7, 16), (7, 28), (8, 21), (8, 25), (8, 28), (8, 38), (8, 42), (11, 41), (12, 13), (23, 24), (14, 13), (29, 27), (21, 7), (18, 5), (18, 20), (21, 47), (14, 27), (19, 9), (35, 24), (32, 11), (15, 26), (14, 14), (22, 2), (21, 36), (24, 10), (26, 20), (16, 25), (22, 44), (22, 27), (24, 15), (21, 30), (15, 23), (21, 26), (23, 23), (25, 15)]"
673,13,23,24,"[(0, 24), (1, 3), (1, 20), (1, 25), (2, 36), (4, 22), (4, 42), (5, 19), (5, 29), (5, 43), (7, 29), (8, 29), (14, 12), (13, 24), (13, 40), (37, 14), (36, 18), (28, 37), (19, 22), (22, 14), (31, 25), (19, 8), (23, 28), (15, 10)]"
674,13,24,19,"[(0, 12), (0, 19), (1, 16), (1, 23), (4, 26), (4, 38), (5, 18), (7, 0), (7, 19), (7, 36), (9, 38), (11, 34), (12, 21), (13, 14), (13, 21), (13, 23), (17, 23), (26, 6), (29, 38)]"
675,13,25,18,"[(5, 16), (7, 9), (7, 19), (7, 49), (9, 19), (10, 37), (11, 15), (12, 14), (13, 20), (20, 9), (23, 21), (20, 32), (17, 26), (23, 39), (16, 22), (15, 42), (27, 45), (25, 39)]"
676,13,26,24,"[(0, 27), (5, 17), (5, 41), (6, 19), (6, 27), (9, 32), (10, 23), (10, 33), (12, 21), (27, 37), (21, 33), (24, 24), (15, 35), (32, 23), (23, 20), (14, 21), (22, 27), (16, 30), (22, 26), (21, 37), (22, 48), (26, 9), (23, 30), (35, 22)]"
677,13,27,26,"[(0, 14), (0, 19), (2, 7), (2, 25), (3, 18), (6, 36), (7, 20), (8, 32), (8, 33), (8, 49), (9, 17), (9, 26), (9, 43), (10, 7), (11, 27), (13, 10), (13, 18), (14, 42), (20, 32), (16, 15), (30, 18), (24, 19), (24, 20), (25, 22), (35, 28), (18, 22)]"
678,13,28,20,"[(0, 38), (1, 23), (1, 33), (2, 26), (2, 42), (6, 28), (6, 43), (7, 43), (10, 33), (19, 32), (18, 38), (22, 37), (33, 25), (16, 22), (17, 27), (24, 31), (15, 36), (32, 45), (23, 35), (19, 34)]"
679,13,29,20,"[(5, 42), (6, 37), (7, 20), (8, 26), (9, 26), (9, 31), (10, 38), (11, 18), (12, 35), (19, 12), (14, 42), (14, 27), (29, 30), (37, 32), (31, 14), (19, 22), (27, 36), (19, 40), (20, 43), (27, 33)]"
680,13,30,26,"[(2, 25), (2, 40), (3, 27), (3, 39), (3, 41), (4, 44), (6, 35), (7, 28), (8, 30), (9, 17), (9, 24), (9, 35), (10, 31), (12, 30), (32, 33), (14, 38), (24, 40), (23, 32), (19, 8), (32, 28), (18, 12), (21, 48), (21, 31), (19, 19), (17, 32), (21, 39)]"
681,13,31,33,"[(0, 31), (0, 45), (1, 41), (2, 20), (2, 38), (2, 43), (3, 25), (3, 42), (4, 17), (5, 23), (6, 22), (6, 30), (6, 31), (6, 37), (6, 48), (7, 14), (8, 24), (8, 46), (12, 33), (19, 28), (34, 16), (14, 40), (38, 17), (23, 35), (20, 15), (30, 45), (25, 29), (32, 46), (31, 31), (22, 23), (30, 22), (21, 27), (17, 32)]"
682,13,32,25,"[(0, 39), (1, 40), (4, 26), (4, 33), (5, 42), (5, 44), (5, 49), (6, 5), (6, 48), (7, 19), (9, 47), (10, 40), (11, 30), (11, 49), (13, 17), (17, 33), (22, 38), (25, 41), (22, 47), (29, 23), (22, 15), (17, 40), (18, 43), (22, 26), (13, 39)]"
683,13,33,28,"[(0, 40), (1, 48), (2, 45), (3, 21), (3, 24), (5, 45), (6, 30), (7, 32), (8, 31), (8, 39), (8, 46), (9, 21), (10, 33), (11, 16), (17, 16), (38, 43), (27, 33), (28, 18), (21, 30), (29, 39), (19, 34), (24, 43), (27, 40), (37, 33), (25, 28), (26, 26), (24, 33), (17, 33)]"
684,13,34,20,"[(0, 38), (0, 44), (3, 46), (3, 48), (6, 20), (6, 40), (7, 36), (8, 14), (9, 27), (9, 44), (11, 32), (24, 21), (18, 44), (19, 30), (23, 37), (33, 47), (27, 30), (39, 4), (27, 41), (22, 26)]"
685,13,35,23,"[(2, 49), (3, 20), (3, 40), (3, 45), (4, 41), (6, 45), (8, 25), (8, 32), (9, 23), (10, 49), (13, 18), (38, 29), (27, 43), (16, 27), (20, 44), (16, 20), (27, 44), (14, 44), (21, 26), (27, 17), (17, 24), (28, 33), (23, 47)]"
686,13,36,18,"[(1, 39), (3, 11), (3, 18), (3, 43), (4, 33), (8, 40), (9, 48), (10, 33), (13, 20), (14, 31), (16, 43), (32, 16), (13, 44), (21, 32), (18, 46), (20, 39), (29, 35), (21, 35)]"
687,13,37,22,"[(0, 40), (2, 37), (3, 40), (5, 35), (5, 44), (6, 28), (7, 33), (7, 37), (9, 32), (9, 48), (10, 19), (11, 30), (12, 33), (20, 15), (20, 45), (25, 31), (24, 34), (27, 30), (30, 47), (20, 26), (19, 26), (29, 31)]"
688,13,38,19,"[(0, 33), (1, 40), (2, 40), (6, 41), (6, 48), (11, 20), (11, 35), (11, 39), (12, 24), (25, 41), (18, 45), (32, 28), (18, 27), (20, 44), (17, 22), (15, 48), (18, 25), (21, 38), (35, 41)]"
689,13,39,23,"[(0, 43), (2, 45), (4, 42), (4, 45), (5, 34), (6, 33), (6, 38), (7, 43), (8, 36), (9, 38), (10, 42), (11, 47), (13, 32), (15, 38), (18, 26), (16, 27), (38, 33), (14, 30), (18, 41), (24, 29), (19, 36), (19, 39), (23, 26)]"
690,13,40,22,"[(4, 35), (4, 38), (4, 43), (5, 43), (8, 24), (9, 27), (10, 18), (10, 40), (12, 47), (13, 23), (18, 31), (17, 34), (23, 31), (24, 40), (18, 47), (15, 33), (25, 42), (19, 41), (16, 41), (23, 19), (18, 16), (18, 27)]"
691,13,41,22,"[(1, 49), (2, 32), (2, 39), (4, 35), (5, 19), (5, 41), (5, 46), (6, 48), (8, 36), (9, 25), (9, 48), (16, 37), (24, 36), (20, 36), (23, 37), (25, 35), (19, 16), (41, 48), (21, 34), (23, 30), (16, 42), (17, 43)]"
692,13,42,18,"[(0, 37), (3, 46), (3, 49), (7, 39), (7, 41), (9, 38), (9, 45), (11, 43), (17, 39), (15, 45), (14, 41), (17, 43), (20, 42), (19, 34), (18, 40), (22, 38), (28, 44), (24, 46)]"
693,13,43,25,"[(2, 33), (2, 40), (3, 39), (3, 41), (4, 49), (5, 41), (6, 42), (6, 44), (6, 48), (8, 44), (8, 48), (9, 49), (10, 44), (20, 42), (19, 45), (21, 42), (15, 41), (21, 31), (24, 40), (25, 43), (21, 40), (19, 49), (31, 42), (17, 43), (40, 43)]"
694,13,44,31,"[(0, 35), (0, 41), (0, 47), (0, 48), (2, 43), (3, 41), (3, 45), (3, 46), (5, 28), (9, 33), (10, 46), (12, 40), (12, 46), (13, 36), (15, 36), (20, 42), (24, 41), (17, 35), (27, 45), (16, 42), (29, 34), (27, 30), (21, 44), (22, 46), (15, 30), (21, 43), (32, 39), (16, 33), (21, 46), (16, 37), (27, 33)]"
695,13,45,22,"[(0, 49), (1, 42), (1, 47), (1, 49), (2, 39), (2, 45), (4, 47), (5, 43), (6, 44), (7, 49), (8, 34), (12, 48), (29, 46), (16, 47), (20, 36), (15, 45), (26, 40), (35, 44), (22, 14), (16, 37), (29, 36), (34, 46)]"
696,13,46,26,"[(0, 40), (1, 28), (1, 48), (3, 42), (4, 41), (5, 38), (5, 44), (6, 42), (6, 48), (8, 42), (9, 40), (10, 42), (11, 34), (12, 47), (12, 48), (25, 47), (20, 48), (20, 41), (25, 39), (24, 32), (23, 31), (14, 46), (29, 38), (24, 33), (19, 38), (37, 46)]"
697,13,47,20,"[(0, 38), (2, 44), (4, 38), (5, 39), (6, 37), (6, 41), (18, 41), (17, 45), (22, 47), (40, 48), (14, 44), (24, 47), (16, 45), (26, 46), (14, 48), (23, 48), (43, 46), (16, 47), (38, 49), (22, 43)]"
698,13,48,30,"[(6, 5), (6, 34), (6, 48), (8, 42), (8, 48), (10, 45), (10, 46), (12, 46), (24, 36), (18, 32), (17, 35), (15, 36), (29, 44), (21, 36), (20, 45), (18, 49), (14, 41), (16, 41), (32, 49), (14, 33), (22, 49), (14, 40), (24, 46), (20, 47), (19, 35), (22, 48), (27, 35), (28, 45), (48, 14), (30, 30)]"
699,13,49,30,"[(0, 44), (0, 47), (1, 33), (1, 36), (2, 49), (3, 46), (4, 47), (6, 43), (8, 21), (9, 49), (10, 41), (11, 48), (11, 49), (14, 17), (17, 33), (19, 49), (20, 44), (24, 47), (24, 31), (37, 45), (23, 38), (17, 36), (25, 46), (21, 28), (23, 45), (20, 43), (18, 43), (19, 36), (30, 49), (21, 38)]"
700,14,0,30,"[(0, 3), (1, 7), (2, 13), (5, 7), (5, 13), (7, 1), (7, 21), (8, 3), (11, 7), (12, 3), (13, 14), (18, 12), (31, 4), (36, 2), (26, 7), (18, 7), (17, 0), (37, 1), (14, 12), (17, 4), (18, 13), (24, 18), (18, 3), (14, 10), (30, 19), (20, 4), (21, 9), (23, 0), (30, 11), (17, 18)]"
701,14,1,40,"[(0, 21), (2, 4), (2, 13), (3, 7), (4, 1), (7, 5), (7, 11), (8, 0), (8, 5), (9, 7), (9, 11), (10, 11), (12, 2), (19, 8), (20, 8), (15, 1), (30, 26), (37, 3), (17, 5), (19, 19), (33, 7), (18, 7), (15, 7), (21, 12), (25, 16), (15, 11), (37, 10), (26, 4), (22, 9), (21, 17), (25, 8), (17, 0), (21, 0), (33, 5), (20, 19), (33, 10), (30, 13), (27, 2), (19, 2), (18, 4)]"
702,14,2,27,"[(0, 5), (1, 5), (2, 21), (2, 26), (3, 10), (4, 0), (4, 10), (7, 0), (7, 4), (9, 4), (10, 0), (11, 8), (13, 5), (13, 18), (25, 1), (30, 2), (25, 5), (26, 6), (26, 21), (19, 15), (16, 19), (27, 13), (15, 16), (23, 5), (15, 20), (29, 0), (22, 7)]"
703,14,3,29,"[(1, 1), (3, 8), (4, 0), (4, 18), (5, 7), (6, 19), (8, 11), (10, 2), (11, 14), (12, 3), (12, 4), (12, 6), (12, 22), (21, 8), (17, 4), (29, 14), (25, 17), (29, 9), (15, 20), (25, 10), (16, 5), (15, 6), (15, 8), (26, 5), (32, 11), (33, 18), (19, 20), (19, 19), (24, 11)]"
704,14,4,30,"[(0, 8), (0, 23), (1, 1), (1, 13), (1, 18), (3, 14), (3, 17), (3, 20), (4, 8), (4, 9), (5, 8), (5, 13), (10, 1), (10, 11), (13, 2), (24, 25), (35, 23), (21, 0), (27, 8), (21, 19), (34, 7), (20, 4), (16, 20), (19, 13), (20, 15), (29, 4), (27, 7), (20, 18), (16, 11), (15, 7)]"
705,14,5,27,"[(1, 2), (2, 12), (5, 14), (9, 4), (10, 10), (10, 16), (11, 0), (12, 1), (12, 21), (28, 10), (18, 7), (20, 7), (16, 21), (26, 14), (37, 16), (26, 2), (23, 5), (16, 32), (29, 4), (24, 14), (21, 2), (22, 1), (23, 21), (28, 11), (16, 30), (24, 3), (14, 20)]"
706,14,6,33,"[(0, 1), (0, 7), (3, 6), (3, 28), (4, 21), (6, 18), (7, 11), (8, 0), (8, 1), (8, 7), (10, 11), (11, 3), (12, 0), (12, 2), (12, 6), (13, 1), (24, 24), (19, 8), (34, 12), (27, 9), (15, 21), (19, 3), (16, 5), (27, 15), (24, 21), (21, 10), (20, 7), (21, 3), (27, 1), (24, 5), (33, 14), (16, 12), (29, 4)]"
707,14,7,26,"[(1, 18), (2, 4), (3, 12), (4, 3), (8, 2), (8, 29), (9, 1), (11, 3), (12, 16), (37, 25), (18, 1), (23, 24), (30, 6), (25, 12), (16, 1), (23, 9), (16, 21), (24, 24), (17, 0), (18, 17), (28, 15), (23, 26), (23, 12), (21, 6), (20, 10), (24, 3)]"
708,14,8,28,"[(0, 0), (0, 4), (0, 10), (3, 7), (4, 9), (5, 1), (6, 7), (6, 17), (7, 1), (7, 4), (7, 14), (8, 15), (8, 17), (9, 3), (10, 11), (10, 15), (12, 0), (13, 1), (18, 6), (31, 7), (27, 13), (19, 6), (23, 20), (25, 12), (26, 9), (39, 3), (17, 13), (20, 12)]"
709,14,9,18,"[(0, 1), (2, 0), (2, 10), (4, 10), (4, 27), (5, 7), (7, 21), (10, 2), (11, 0), (12, 0), (13, 2), (15, 15), (25, 7), (29, 16), (35, 10), (37, 2), (28, 7), (22, 2)]"
710,14,10,36,"[(4, 13), (5, 17), (5, 27), (7, 1), (7, 9), (8, 9), (8, 14), (8, 15), (8, 20), (9, 2), (9, 8), (9, 10), (9, 14), (10, 6), (12, 22), (13, 3), (13, 9), (13, 11), (14, 0), (27, 12), (39, 21), (20, 4), (28, 21), (22, 11), (24, 13), (15, 3), (24, 5), (24, 3), (23, 23), (20, 22), (28, 5), (18, 19), (42, 4), (19, 10), (22, 29), (16, 11)]"
711,14,11,19,"[(2, 2), (2, 9), (2, 23), (3, 4), (3, 8), (5, 10), (5, 20), (6, 10), (8, 7), (10, 3), (11, 0), (11, 29), (20, 22), (15, 1), (23, 20), (31, 7), (15, 32), (17, 7), (29, 17)]"
