,x,y,num,connection
532,10,32,26,"[(0, 13), (0, 35), (0, 38), (1, 16), (1, 41), (2, 44), (3, 20), (3, 25), (3, 33), (4, 33), (7, 40), (8, 30), (8, 37), (9, 40), (11, 36), (26, 34), (11, 33), (15, 23), (25, 31), (20, 40), (24, 32), (23, 35), (20, 35), (22, 29), (13, 37), (10, 39)]"
533,10,33,21,"[(2, 13), (3, 36), (3, 46), (4, 49), (5, 48), (7, 38), (9, 46), (10, 25), (28, 46), (22, 44), (20, 42), (28, 48), (16, 15), (25, 41), (23, 44), (17, 14), (13, 32), (29, 33), (30, 19), (11, 47), (16, 36)]"
534,10,34,18,"[(3, 26), (4, 13), (4, 33), (4, 48), (5, 32), (5, 34), (7, 43), (8, 37), (17, 41), (32, 17), (18, 20), (13, 47), (19, 34), (22, 31), (16, 39), (23, 40), (25, 23), (22, 15)]"
535,10,35,18,"[(0, 46), (0, 48), (1, 38), (1, 48), (2, 44), (3, 28), (3, 40), (3, 44), (4, 26), (5, 30), (5, 37), (21, 28), (24, 42), (13, 42), (17, 23), (17, 45), (17, 32), (24, 47)]"
536,10,36,19,"[(0, 40), (1, 37), (2, 48), (4, 23), (6, 29), (7, 43), (8, 32), (8, 45), (9, 15), (23, 35), (14, 38), (21, 33), (27, 20), (18, 25), (12, 37), (21, 31), (31, 36), (15, 38), (12, 38)]"
537,10,37,18,"[(0, 49), (1, 14), (1, 27), (2, 38), (3, 45), (3, 46), (4, 25), (5, 44), (7, 37), (7, 43), (9, 43), (13, 28), (12, 44), (19, 34), (18, 46), (19, 37), (14, 39), (12, 47)]"
538,10,38,22,"[(0, 29), (0, 44), (3, 24), (3, 37), (7, 19), (7, 43), (7, 45), (9, 28), (9, 34), (10, 10), (16, 30), (15, 40), (20, 36), (21, 48), (29, 45), (13, 42), (12, 35), (23, 49), (17, 18), (33, 23), (20, 34), (24, 43)]"
539,10,39,50,"[(0, 27), (0, 39), (0, 46), (1, 22), (1, 37), (1, 40), (1, 49), (2, 28), (2, 33), (2, 34), (2, 48), (3, 16), (3, 26), (3, 33), (3, 47), (4, 35), (4, 43), (5, 35), (5, 47), (6, 29), (6, 37), (7, 28), (7, 37), (7, 45), (7, 47), (7, 49), (8, 46), (10, 32), (11, 28), (11, 38), (16, 29), (17, 26), (19, 41), (13, 37), (25, 38), (24, 48), (22, 40), (23, 46), (21, 46), (10, 43), (20, 26), (13, 15), (27, 21), (16, 26), (32, 29), (23, 44), (19, 32), (15, 33), (15, 45), (25, 43)]"
540,10,40,24,"[(1, 24), (1, 35), (1, 45), (1, 46), (2, 41), (2, 47), (5, 34), (5, 45), (6, 43), (7, 49), (8, 25), (9, 42), (36, 48), (14, 36), (15, 35), (18, 48), (28, 44), (25, 37), (12, 39), (23, 41), (12, 40), (10, 49), (14, 30), (12, 38)]"
541,10,41,22,"[(0, 34), (0, 39), (1, 38), (2, 33), (2, 49), (4, 29), (5, 43), (5, 45), (8, 25), (17, 26), (25, 31), (18, 33), (31, 36), (21, 47), (12, 45), (30, 38), (16, 47), (30, 36), (25, 40), (18, 47), (12, 38), (23, 49)]"
542,10,42,19,"[(0, 37), (0, 38), (0, 44), (1, 30), (1, 37), (1, 44), (4, 36), (5, 43), (7, 32), (7, 41), (9, 44), (9, 46), (18, 42), (14, 46), (18, 45), (13, 37), (11, 39), (25, 45), (19, 32)]"
543,10,43,18,"[(0, 36), (0, 39), (2, 36), (2, 44), (4, 32), (4, 38), (4, 41), (6, 39), (8, 40), (10, 39), (21, 45), (23, 44), (35, 44), (20, 41), (14, 46), (15, 43), (26, 44), (25, 43)]"
544,10,44,34,"[(1, 35), (1, 45), (4, 14), (4, 35), (4, 46), (5, 47), (6, 41), (7, 36), (8, 33), (8, 49), (9, 32), (9, 36), (9, 38), (9, 46), (37, 35), (27, 39), (33, 41), (22, 49), (19, 43), (19, 31), (26, 37), (27, 34), (14, 46), (18, 38), (18, 34), (32, 37), (23, 39), (31, 46), (16, 46), (16, 43), (11, 39), (12, 43), (19, 48), (26, 30)]"
545,10,45,39,"[(0, 40), (0, 46), (0, 48), (1, 49), (2, 47), (2, 48), (4, 38), (4, 44), (6, 28), (6, 41), (9, 33), (9, 45), (27, 40), (15, 47), (14, 48), (13, 32), (22, 43), (14, 49), (22, 31), (36, 48), (25, 37), (26, 46), (14, 41), (23, 38), (16, 47), (34, 48), (31, 34), (19, 43), (26, 40), (26, 43), (15, 40), (25, 28), (24, 40), (22, 47), (20, 36), (18, 39), (24, 38), (17, 39), (23, 44)]"
546,10,46,29,"[(0, 42), (0, 43), (1, 39), (1, 40), (2, 27), (4, 34), (5, 27), (5, 44), (6, 44), (8, 44), (9, 47), (20, 44), (16, 36), (24, 42), (15, 43), (32, 38), (16, 44), (19, 35), (22, 39), (24, 24), (24, 41), (15, 48), (15, 42), (19, 33), (27, 47), (17, 44), (26, 47), (17, 37), (12, 33)]"
547,10,47,20,"[(1, 24), (4, 40), (6, 31), (6, 35), (6, 43), (8, 43), (18, 45), (25, 43), (15, 33), (19, 46), (19, 49), (17, 32), (18, 40), (22, 46), (16, 49), (19, 37), (30, 34), (29, 35), (31, 28), (11, 43)]"
548,10,48,23,"[(0, 47), (2, 38), (2, 44), (3, 34), (3, 40), (4, 44), (6, 29), (7, 43), (7, 45), (8, 45), (9, 44), (13, 44), (15, 44), (16, 46), (22, 48), (26, 40), (16, 42), (24, 29), (24, 45), (31, 34), (17, 47), (19, 36), (22, 45)]"
549,10,49,19,"[(3, 44), (4, 37), (4, 44), (4, 45), (5, 42), (7, 39), (7, 42), (8, 37), (10, 40), (23, 46), (14, 44), (33, 41), (33, 43), (29, 38), (17, 49), (20, 31), (27, 47), (11, 42), (16, 38)]"
550,11,0,19,"[(2, 3), (4, 4), (4, 9), (5, 0), (8, 0), (9, 7), (9, 18), (14, 0), (25, 10), (26, 4), (13, 7), (18, 0), (12, 11), (15, 15), (16, 0), (11, 5), (23, 9), (27, 5), (11, 19)]"
551,11,1,19,"[(1, 6), (3, 2), (3, 15), (5, 5), (25, 1), (15, 19), (20, 15), (14, 7), (17, 4), (20, 13), (16, 17), (16, 13), (18, 24), (13, 1), (14, 4), (18, 5), (22, 15), (25, 8), (36, 13)]"
552,11,2,42,"[(0, 0), (0, 17), (1, 1), (1, 7), (1, 11), (3, 10), (4, 4), (6, 2), (7, 4), (7, 12), (8, 13), (9, 5), (12, 10), (15, 4), (29, 19), (13, 0), (26, 16), (27, 13), (16, 8), (19, 4), (18, 25), (27, 3), (25, 1), (35, 21), (21, 5), (19, 5), (12, 16), (26, 2), (17, 0), (20, 1), (31, 21), (14, 5), (23, 6), (32, 18), (24, 3), (20, 20), (14, 8), (18, 0), (19, 3), (13, 5), (12, 4), (22, 1)]"
553,11,3,19,"[(0, 1), (1, 3), (2, 3), (2, 12), (4, 3), (4, 4), (4, 5), (4, 7), (6, 1), (12, 11), (19, 25), (13, 21), (38, 5), (12, 4), (14, 18), (25, 2), (15, 14), (19, 13), (34, 9)]"
554,11,4,19,"[(1, 8), (2, 6), (6, 2), (6, 25), (8, 2), (12, 16), (25, 7), (16, 17), (20, 26), (31, 12), (30, 10), (17, 0), (23, 12), (37, 15), (22, 4), (13, 7), (20, 2), (21, 11), (12, 14)]"
555,11,5,19,"[(0, 13), (2, 0), (2, 4), (4, 7), (4, 8), (6, 2), (6, 27), (7, 11), (7, 12), (9, 19), (11, 0), (14, 18), (11, 13), (16, 1), (23, 1), (27, 1), (15, 14), (31, 8), (12, 5)]"
556,11,6,18,"[(1, 0), (1, 14), (3, 0), (3, 7), (3, 13), (4, 10), (6, 12), (7, 11), (13, 37), (28, 0), (18, 17), (18, 13), (14, 8), (26, 4), (17, 3), (20, 5), (17, 31), (26, 10)]"
557,11,7,20,"[(1, 3), (2, 3), (2, 9), (3, 6), (8, 9), (9, 0), (9, 5), (15, 0), (22, 11), (13, 7), (16, 1), (29, 6), (27, 9), (23, 1), (15, 12), (14, 8), (18, 23), (29, 15), (17, 10), (19, 9)]"
558,11,8,22,"[(0, 0), (0, 6), (0, 14), (1, 3), (1, 8), (2, 4), (7, 6), (7, 9), (8, 15), (8, 18), (10, 5), (10, 11), (13, 23), (25, 14), (14, 3), (12, 13), (16, 21), (14, 16), (28, 4), (11, 12), (15, 5), (31, 6)]"
559,11,9,29,"[(0, 1), (1, 4), (1, 6), (1, 17), (2, 23), (3, 0), (3, 2), (3, 9), (3, 27), (4, 3), (4, 5), (4, 9), (6, 6), (6, 7), (7, 0), (7, 5), (8, 2), (8, 6), (10, 10), (34, 10), (18, 26), (22, 7), (17, 13), (31, 9), (18, 12), (16, 21), (20, 10), (17, 8), (16, 20)]"
560,11,10,29,"[(0, 7), (2, 13), (3, 2), (3, 14), (3, 16), (3, 18), (4, 1), (7, 4), (7, 8), (7, 12), (8, 11), (33, 14), (21, 19), (20, 20), (31, 21), (36, 28), (18, 20), (11, 19), (17, 22), (17, 1), (18, 19), (15, 10), (18, 9), (31, 15), (16, 15), (15, 2), (27, 6), (40, 24), (17, 17)]"
561,11,11,19,"[(1, 4), (2, 16), (3, 4), (3, 7), (4, 4), (5, 22), (6, 3), (7, 18), (7, 23), (9, 5), (17, 10), (25, 9), (25, 0), (26, 11), (12, 24), (38, 14), (13, 5), (14, 4), (23, 0)]"
562,11,12,26,"[(0, 1), (1, 15), (2, 14), (2, 20), (4, 24), (6, 8), (6, 17), (9, 5), (9, 22), (11, 8), (22, 23), (27, 19), (20, 2), (29, 34), (28, 3), (22, 15), (28, 10), (21, 4), (15, 2), (26, 11), (25, 5), (29, 30), (27, 17), (22, 14), (20, 21), (18, 10)]"
563,11,13,32,"[(0, 19), (2, 12), (3, 4), (3, 13), (4, 16), (6, 16), (6, 18), (7, 10), (8, 17), (8, 24), (8, 37), (9, 3), (9, 12), (9, 23), (9, 26), (11, 5), (27, 0), (17, 28), (12, 8), (18, 20), (21, 15), (22, 20), (11, 16), (12, 10), (16, 20), (23, 8), (20, 24), (31, 2), (12, 2), (34, 29), (11, 22), (21, 17)]"
564,11,14,28,"[(0, 17), (1, 6), (2, 3), (2, 4), (3, 4), (3, 8), (4, 9), (5, 12), (7, 4), (7, 24), (10, 8), (22, 10), (21, 22), (23, 19), (12, 21), (20, 12), (17, 20), (12, 5), (18, 19), (14, 8), (19, 1), (16, 10), (21, 12), (17, 3), (19, 13), (20, 7), (25, 18), (21, 16)]"
565,11,15,22,"[(0, 5), (0, 6), (0, 14), (3, 10), (3, 15), (3, 19), (5, 0), (6, 12), (6, 32), (7, 11), (8, 21), (8, 24), (10, 2), (21, 16), (14, 21), (26, 0), (14, 32), (14, 22), (26, 21), (20, 22), (23, 3), (17, 12)]"
566,11,16,23,"[(0, 13), (2, 20), (3, 44), (5, 13), (6, 24), (7, 4), (7, 11), (9, 5), (10, 1), (10, 6), (11, 13), (13, 2), (22, 25), (15, 16), (20, 13), (14, 35), (27, 9), (35, 12), (20, 11), (12, 21), (12, 32), (22, 18), (16, 21)]"
567,11,17,18,"[(0, 15), (0, 25), (1, 14), (1, 35), (2, 11), (2, 18), (3, 7), (3, 28), (5, 21), (5, 36), (7, 18), (8, 9), (22, 17), (12, 26), (18, 19), (36, 23), (17, 36), (22, 18)]"
568,11,18,18,"[(2, 35), (2, 42), (3, 21), (4, 2), (5, 23), (5, 24), (5, 44), (6, 12), (7, 7), (8, 19), (8, 27), (9, 3), (10, 1), (10, 31), (12, 12), (25, 18), (18, 5), (32, 18)]"
569,11,19,23,"[(1, 19), (2, 13), (3, 15), (4, 33), (5, 16), (6, 28), (7, 23), (9, 3), (9, 17), (9, 31), (10, 28), (11, 0), (11, 10), (27, 9), (22, 33), (17, 11), (30, 12), (12, 7), (24, 12), (18, 27), (20, 23), (20, 22), (16, 20)]"
570,11,20,28,"[(0, 21), (1, 29), (2, 22), (2, 34), (3, 31), (4, 28), (5, 28), (6, 15), (7, 5), (7, 36), (8, 38), (9, 23), (9, 31), (10, 24), (26, 14), (18, 25), (25, 31), (25, 18), (11, 26), (13, 29), (29, 7), (18, 26), (29, 23), (11, 21), (15, 21), (17, 28), (24, 10), (15, 12)]"
571,11,21,18,"[(0, 15), (1, 23), (2, 10), (2, 13), (3, 10), (5, 33), (7, 16), (11, 20), (14, 16), (20, 21), (12, 8), (13, 24), (19, 26), (18, 5), (21, 24), (15, 14), (13, 14), (19, 29)]"
572,11,22,18,"[(1, 25), (2, 13), (2, 14), (2, 20), (7, 17), (9, 9), (9, 18), (11, 13), (16, 16), (25, 31), (30, 19), (20, 18), (13, 22), (15, 25), (22, 26), (26, 24), (15, 13), (16, 0)]"
573,11,23,24,"[(0, 30), (0, 45), (1, 14), (1, 31), (3, 21), (4, 11), (5, 8), (6, 20), (7, 25), (7, 28), (10, 16), (10, 22), (32, 24), (12, 32), (31, 27), (20, 18), (16, 12), (23, 0), (21, 21), (30, 15), (35, 28), (14, 1), (26, 28), (18, 28)]"
574,11,24,20,"[(0, 15), (1, 18), (1, 31), (2, 2), (3, 26), (4, 25), (4, 30), (4, 42), (5, 29), (6, 10), (7, 3), (7, 28), (8, 27), (9, 47), (20, 27), (23, 13), (36, 42), (26, 20), (27, 33), (27, 19)]"
575,11,25,20,"[(0, 8), (0, 15), (0, 21), (0, 32), (1, 25), (2, 20), (2, 43), (4, 3), (4, 39), (6, 31), (7, 28), (8, 25), (25, 21), (29, 20), (19, 19), (21, 27), (17, 46), (15, 42), (15, 22), (20, 25)]"
576,11,26,26,"[(1, 33), (2, 33), (3, 23), (3, 43), (5, 22), (5, 33), (6, 20), (6, 43), (7, 20), (7, 37), (8, 24), (11, 20), (19, 40), (11, 30), (20, 29), (26, 26), (37, 15), (24, 12), (29, 44), (23, 28), (17, 17), (12, 20), (25, 35), (26, 18), (22, 33), (19, 22)]"
577,11,27,42,"[(0, 26), (0, 41), (0, 43), (1, 21), (1, 28), (1, 30), (1, 32), (2, 19), (2, 22), (4, 37), (5, 29), (5, 33), (6, 14), (6, 16), (6, 19), (6, 29), (7, 15), (7, 19), (7, 31), (8, 29), (9, 31), (10, 27), (13, 1), (16, 34), (23, 45), (23, 38), (34, 31), (15, 29), (29, 43), (27, 5), (32, 24), (15, 34), (25, 43), (21, 27), (18, 30), (26, 32), (20, 23), (24, 0), (12, 16), (23, 21), (20, 12), (37, 28)]"
578,11,28,26,"[(0, 32), (2, 37), (3, 15), (3, 34), (3, 35), (4, 26), (5, 22), (5, 44), (6, 35), (8, 14), (9, 21), (10, 25), (10, 39), (25, 29), (19, 34), (13, 20), (16, 36), (14, 31), (14, 34), (29, 40), (14, 18), (12, 32), (15, 31), (16, 25), (11, 37), (13, 36)]"
579,11,29,31,"[(0, 15), (0, 36), (1, 7), (1, 32), (1, 47), (1, 49), (2, 25), (2, 36), (4, 47), (5, 13), (5, 17), (5, 28), (5, 31), (6, 46), (7, 33), (7, 48), (9, 19), (9, 32), (24, 25), (19, 25), (20, 32), (17, 41), (15, 30), (19, 28), (22, 21), (12, 32), (18, 19), (19, 45), (19, 18), (20, 27), (16, 21)]"
580,11,30,20,"[(1, 14), (1, 15), (4, 26), (4, 27), (4, 44), (5, 25), (6, 26), (6, 34), (8, 37), (11, 26), (24, 24), (19, 25), (14, 36), (13, 12), (12, 34), (34, 39), (11, 32), (21, 44), (33, 34), (36, 18)]"
581,11,31,22,"[(1, 8), (1, 19), (1, 35), (1, 45), (1, 46), (2, 13), (2, 25), (3, 28), (3, 32), (5, 27), (5, 33), (5, 41), (8, 15), (9, 45), (18, 39), (13, 42), (18, 30), (22, 29), (20, 20), (23, 38), (20, 39), (26, 26)]"
582,11,32,19,"[(0, 32), (1, 34), (4, 8), (4, 18), (4, 27), (7, 23), (7, 27), (9, 25), (10, 26), (11, 30), (18, 36), (16, 21), (22, 40), (22, 16), (22, 30), (26, 42), (16, 29), (14, 18), (18, 25)]"
583,11,33,20,"[(1, 19), (1, 23), (1, 35), (2, 22), (3, 41), (3, 43), (5, 45), (7, 29), (9, 31), (10, 32), (39, 34), (22, 25), (15, 18), (15, 39), (27, 18), (16, 29), (26, 25), (38, 44), (16, 47), (29, 33)]"
584,11,34,21,"[(0, 26), (0, 27), (1, 31), (1, 39), (1, 43), (2, 30), (3, 31), (3, 37), (5, 39), (8, 38), (10, 17), (18, 36), (29, 37), (25, 31), (21, 30), (15, 26), (32, 21), (19, 43), (25, 24), (20, 14), (19, 40)]"
585,11,35,18,"[(0, 40), (3, 25), (3, 35), (3, 39), (6, 22), (6, 30), (6, 49), (7, 38), (21, 43), (23, 45), (13, 49), (17, 35), (18, 35), (24, 27), (28, 32), (21, 32), (19, 47), (23, 42)]"
586,11,36,33,"[(0, 32), (1, 37), (2, 38), (2, 46), (3, 28), (3, 36), (4, 22), (4, 27), (4, 29), (4, 32), (4, 33), (4, 48), (5, 32), (6, 39), (8, 38), (8, 40), (9, 46), (10, 32), (15, 26), (17, 49), (12, 32), (18, 38), (17, 28), (24, 44), (19, 18), (28, 21), (20, 44), (15, 34), (25, 45), (24, 30), (28, 35), (35, 45), (19, 26)]"
587,11,37,36,"[(0, 21), (0, 25), (0, 26), (0, 42), (1, 45), (4, 27), (4, 34), (4, 46), (5, 20), (6, 44), (7, 28), (7, 42), (7, 43), (8, 26), (8, 36), (9, 20), (9, 34), (9, 40), (11, 28), (24, 28), (13, 37), (18, 35), (16, 34), (13, 48), (15, 18), (22, 39), (15, 49), (18, 40), (18, 27), (16, 35), (12, 31), (34, 39), (13, 29), (18, 49), (17, 26), (18, 45)]"
588,11,38,30,"[(0, 29), (1, 12), (3, 30), (3, 38), (3, 40), (3, 48), (4, 47), (5, 28), (5, 44), (5, 47), (6, 20), (6, 42), (7, 37), (9, 32), (10, 39), (23, 45), (27, 43), (15, 22), (20, 35), (21, 20), (20, 48), (30, 32), (21, 22), (25, 42), (29, 40), (19, 33), (18, 37), (22, 46), (11, 47), (23, 34)]"
589,11,39,19,"[(0, 45), (1, 31), (1, 40), (2, 40), (3, 38), (4, 40), (5, 18), (5, 27), (5, 45), (6, 39), (7, 43), (9, 44), (9, 46), (10, 42), (10, 44), (22, 45), (13, 38), (24, 35), (27, 45)]"
590,11,40,22,"[(0, 47), (2, 37), (4, 24), (4, 36), (4, 46), (5, 48), (6, 29), (6, 34), (6, 44), (7, 47), (19, 32), (15, 26), (18, 45), (22, 37), (23, 28), (15, 47), (27, 44), (14, 29), (16, 35), (14, 48), (25, 47), (26, 30)]"
591,11,41,19,"[(0, 34), (1, 49), (2, 22), (3, 45), (6, 48), (7, 29), (7, 32), (8, 24), (9, 38), (15, 35), (19, 44), (20, 27), (15, 33), (20, 29), (19, 27), (16, 30), (20, 31), (27, 33), (15, 40)]"
592,11,42,19,"[(1, 44), (2, 45), (3, 43), (5, 36), (5, 42), (5, 44), (6, 32), (8, 41), (10, 49), (25, 37), (25, 36), (15, 44), (33, 44), (15, 45), (14, 39), (19, 39), (24, 48), (32, 44), (18, 40)]"
593,11,43,20,"[(0, 40), (1, 30), (1, 47), (2, 31), (3, 44), (4, 43), (6, 38), (8, 23), (8, 43), (9, 46), (10, 47), (16, 39), (12, 38), (16, 48), (18, 27), (14, 24), (22, 38), (23, 36), (20, 38), (14, 26)]"
594,11,44,20,"[(0, 48), (0, 49), (1, 47), (3, 40), (4, 45), (4, 47), (5, 41), (6, 45), (6, 49), (7, 23), (34, 40), (14, 37), (19, 34), (13, 43), (22, 45), (18, 30), (20, 28), (30, 37), (20, 44), (16, 36)]"
595,11,45,19,"[(0, 40), (0, 41), (2, 44), (2, 48), (3, 45), (5, 49), (6, 38), (7, 45), (9, 33), (21, 37), (15, 42), (19, 41), (16, 43), (20, 21), (16, 36), (21, 45), (14, 36), (15, 25), (42, 49)]"
596,11,46,22,"[(0, 40), (4, 42), (4, 43), (7, 45), (8, 32), (8, 47), (9, 41), (23, 42), (19, 48), (15, 42), (24, 25), (22, 47), (23, 44), (12, 43), (17, 46), (17, 48), (20, 39), (12, 27), (18, 41), (12, 25), (22, 36), (28, 31)]"
597,11,47,24,"[(0, 38), (0, 41), (1, 32), (1, 41), (1, 45), (2, 48), (3, 34), (4, 34), (8, 44), (10, 33), (11, 38), (32, 48), (33, 39), (24, 32), (26, 41), (14, 49), (25, 44), (16, 35), (16, 49), (25, 47), (14, 33), (17, 45), (24, 46), (14, 48)]"
598,11,48,18,"[(0, 37), (0, 49), (2, 47), (3, 44), (4, 47), (5, 43), (7, 43), (19, 43), (27, 46), (14, 46), (30, 42), (26, 49), (22, 28), (15, 42), (24, 44), (24, 42), (23, 38), (23, 35)]"
599,11,49,19,"[(0, 49), (3, 48), (4, 45), (5, 47), (7, 40), (8, 36), (9, 44), (19, 42), (19, 46), (27, 22), (14, 39), (44, 36), (15, 36), (37, 43), (35, 38), (14, 45), (13, 36), (24, 31), (30, 45)]"
600,12,0,19,"[(1, 9), (2, 16), (3, 6), (5, 8), (6, 1), (10, 4), (29, 29), (23, 3), (28, 2), (13, 2), (28, 34), (19, 13), (12, 8), (15, 15), (29, 9), (23, 4), (18, 1), (15, 4), (24, 5)]"
601,12,1,25,"[(0, 8), (1, 9), (5, 5), (6, 5), (8, 3), (8, 11), (9, 6), (9, 13), (23, 4), (14, 4), (23, 14), (22, 0), (23, 37), (17, 12), (25, 6), (15, 14), (15, 2), (18, 5), (12, 4), (13, 5), (27, 16), (29, 15), (13, 15), (28, 15), (27, 6)]"
602,12,2,48,"[(0, 12), (0, 20), (1, 4), (1, 7), (1, 12), (2, 1), (2, 11), (3, 5), (3, 6), (3, 14), (4, 4), (4, 17), (6, 10), (7, 1), (7, 3), (8, 1), (8, 3), (9, 5), (10, 2), (11, 13), (16, 19), (15, 19), (26, 19), (22, 3), (16, 18), (17, 4), (20, 18), (25, 19), (17, 21), (17, 15), (33, 0), (21, 8), (26, 0), (12, 5), (12, 8), (21, 6), (18, 3), (30, 2), (20, 21), (18, 4), (23, 4), (37, 1), (13, 5), (21, 7), (30, 4), (15, 6), (18, 1), (18, 9)]"
603,12,3,19,"[(1, 10), (2, 0), (7, 18), (8, 6), (9, 2), (10, 5), (27, 9), (14, 4), (21, 4), (21, 14), (26, 17), (20, 9), (45, 5), (14, 5), (16, 13), (17, 2), (21, 11), (23, 2), (18, 19)]"
604,12,4,24,"[(1, 13), (1, 15), (1, 16), (2, 15), (3, 11), (3, 19), (6, 0), (9, 4), (11, 2), (11, 3), (12, 1), (19, 8), (17, 4), (29, 11), (36, 13), (23, 5), (13, 4), (20, 20), (24, 22), (12, 14), (21, 11), (13, 5), (19, 4), (12, 10)]"
605,12,5,34,"[(0, 7), (1, 17), (2, 2), (3, 5), (4, 8), (5, 10), (6, 2), (8, 13), (10, 16), (11, 5), (11, 14), (12, 2), (19, 9), (14, 11), (29, 5), (25, 3), (13, 12), (29, 1), (21, 1), (14, 2), (25, 17), (19, 4), (14, 8), (39, 13), (28, 6), (19, 6), (13, 2), (20, 13), (26, 21), (17, 13), (15, 12), (31, 10), (25, 28), (27, 8)]"
606,12,6,19,"[(1, 3), (5, 2), (6, 5), (6, 12), (7, 3), (7, 11), (8, 4), (9, 8), (29, 7), (24, 10), (21, 10), (20, 26), (18, 13), (17, 13), (21, 12), (26, 11), (26, 13), (29, 11), (22, 15)]"
607,12,7,20,"[(0, 12), (0, 14), (1, 2), (2, 26), (3, 33), (6, 4), (7, 18), (11, 19), (15, 12), (18, 18), (14, 10), (27, 26), (26, 10), (23, 17), (26, 4), (30, 15), (13, 11), (12, 8), (39, 11), (25, 18)]"
608,12,8,44,"[(0, 4), (0, 19), (0, 34), (1, 3), (1, 4), (3, 1), (3, 11), (4, 8), (4, 11), (5, 3), (5, 15), (6, 5), (7, 4), (8, 4), (9, 7), (10, 4), (11, 13), (11, 21), (12, 0), (12, 2), (12, 7), (17, 19), (26, 9), (29, 14), (34, 17), (14, 22), (17, 21), (22, 11), (26, 11), (22, 8), (21, 10), (17, 1), (24, 20), (19, 20), (14, 5), (12, 9), (17, 37), (19, 19), (22, 18), (22, 14), (20, 26), (22, 15), (24, 4), (27, 5)]"
609,12,9,22,"[(0, 8), (1, 16), (3, 23), (4, 0), (5, 5), (7, 27), (8, 23), (10, 13), (12, 8), (22, 3), (25, 18), (21, 18), (16, 16), (23, 11), (20, 6), (21, 10), (20, 15), (23, 0), (15, 24), (18, 28), (14, 10), (19, 4)]"
610,12,10,23,"[(1, 6), (2, 10), (5, 5), (5, 6), (6, 13), (6, 18), (7, 22), (8, 7), (9, 4), (9, 19), (11, 2), (11, 13), (12, 4), (14, 23), (13, 26), (19, 15), (14, 16), (18, 2), (16, 29), (21, 0), (19, 22), (32, 7), (25, 9)]"
611,12,11,27,"[(0, 4), (0, 11), (0, 16), (1, 14), (3, 8), (3, 13), (5, 4), (5, 9), (9, 17), (10, 8), (11, 0), (11, 3), (27, 5), (35, 18), (26, 6), (15, 8), (29, 9), (16, 13), (21, 9), (13, 20), (25, 17), (23, 10), (13, 2), (19, 0), (27, 13), (14, 16), (19, 4)]"
612,12,12,26,"[(0, 26), (2, 6), (2, 7), (2, 30), (4, 3), (4, 4), (4, 16), (4, 18), (5, 7), (5, 13), (5, 24), (5, 27), (6, 0), (7, 2), (8, 4), (9, 18), (11, 18), (24, 2), (23, 30), (24, 19), (20, 36), (20, 14), (23, 15), (23, 16), (15, 16), (17, 21)]"
613,12,13,20,"[(0, 10), (0, 12), (2, 14), (2, 20), (3, 9), (4, 8), (5, 21), (6, 18), (6, 20), (11, 8), (16, 16), (12, 30), (19, 20), (28, 8), (16, 18), (30, 6), (17, 14), (41, 22), (20, 4), (24, 24)]"
614,12,14,24,"[(0, 18), (1, 0), (1, 6), (1, 9), (2, 25), (3, 21), (5, 10), (8, 5), (8, 18), (9, 7), (11, 4), (12, 4), (19, 11), (22, 13), (25, 2), (21, 36), (20, 30), (25, 22), (20, 16), (13, 14), (14, 9), (16, 3), (18, 20), (29, 18)]"
615,12,15,19,"[(0, 14), (1, 10), (2, 23), (3, 6), (7, 13), (8, 14), (8, 23), (9, 6), (9, 27), (10, 15), (15, 13), (49, 9), (42, 30), (22, 15), (17, 35), (17, 24), (27, 15), (22, 6), (40, 23)]"
616,12,16,37,"[(1, 4), (1, 14), (1, 26), (2, 44), (3, 7), (3, 16), (4, 6), (4, 29), (6, 25), (7, 0), (7, 17), (7, 24), (8, 23), (11, 2), (11, 4), (11, 27), (14, 14), (26, 20), (18, 30), (22, 15), (29, 13), (30, 21), (32, 15), (15, 3), (24, 7), (26, 32), (16, 11), (15, 25), (13, 13), (41, 14), (33, 31), (19, 17), (30, 6), (12, 21), (26, 11), (23, 7), (19, 24)]"
617,12,17,18,"[(2, 20), (4, 7), (5, 19), (7, 20), (9, 11), (10, 18), (19, 6), (20, 24), (13, 3), (25, 35), (13, 29), (26, 10), (19, 25), (30, 5), (19, 32), (25, 20), (18, 20), (19, 0)]"
618,12,18,21,"[(2, 2), (2, 6), (2, 10), (4, 30), (6, 19), (6, 30), (6, 31), (7, 24), (23, 22), (28, 22), (27, 34), (25, 5), (25, 13), (27, 15), (23, 15), (20, 9), (15, 13), (31, 21), (27, 9), (22, 26), (15, 26)]"
619,12,19,29,"[(1, 15), (1, 19), (2, 5), (2, 36), (5, 0), (5, 3), (5, 13), (5, 17), (5, 18), (5, 26), (6, 25), (7, 18), (10, 6), (13, 22), (29, 29), (25, 24), (23, 16), (19, 7), (18, 8), (21, 13), (20, 22), (22, 4), (20, 34), (22, 18), (24, 16), (26, 39), (20, 24), (21, 39), (24, 4)]"
620,12,20,21,"[(0, 16), (0, 19), (2, 22), (2, 32), (4, 16), (4, 19), (4, 31), (5, 12), (8, 27), (9, 5), (9, 14), (11, 26), (21, 37), (17, 31), (20, 20), (21, 13), (13, 25), (19, 36), (13, 11), (20, 14), (14, 19)]"
