,x,y,num,connection
2569,25,69,34,"[(0, 75), (0, 88), (3, 69), (4, 55), (6, 56), (6, 93), (7, 50), (8, 89), (11, 20), (14, 64), (14, 75), (14, 79), (15, 84), (17, 49), (18, 76), (18, 91), (20, 88), (21, 85), (24, 40), (24, 91), (36, 64), (33, 24), (43, 68), (51, 62), (33, 88), (62, 81), (35, 66), (64, 74), (45, 96), (65, 56), (55, 80), (52, 74), (46, 68), (55, 58)]"
2570,25,70,42,"[(0, 78), (2, 73), (5, 85), (7, 73), (7, 76), (8, 51), (8, 59), (8, 72), (11, 60), (11, 75), (11, 78), (12, 82), (15, 84), (17, 63), (17, 95), (19, 25), (19, 71), (19, 94), (21, 74), (22, 52), (23, 85), (47, 72), (34, 83), (27, 99), (36, 90), (43, 88), (93, 62), (29, 69), (60, 57), (62, 83), (35, 62), (33, 77), (60, 48), (45, 40), (31, 19), (44, 66), (38, 57), (42, 81), (30, 88), (34, 82), (39, 78), (53, 65)]"
2571,25,71,24,"[(1, 78), (2, 99), (4, 57), (5, 59), (5, 95), (9, 96), (11, 83), (11, 97), (12, 66), (14, 99), (20, 91), (22, 58), (23, 54), (23, 77), (24, 69), (24, 83), (42, 80), (53, 44), (47, 78), (44, 29), (59, 64), (39, 83), (28, 77), (42, 51)]"
2572,25,72,35,"[(2, 69), (3, 49), (4, 63), (4, 84), (6, 67), (6, 73), (6, 92), (8, 21), (8, 67), (9, 75), (9, 92), (12, 81), (12, 85), (13, 51), (13, 79), (14, 95), (16, 57), (22, 49), (22, 72), (23, 62), (23, 89), (31, 62), (48, 65), (53, 56), (66, 57), (52, 32), (55, 82), (29, 65), (31, 87), (46, 79), (65, 91), (30, 83), (81, 73), (25, 80), (61, 91)]"
2573,25,73,24,"[(1, 87), (3, 33), (3, 72), (3, 82), (4, 95), (10, 42), (11, 52), (16, 81), (18, 74), (19, 43), (41, 87), (54, 76), (39, 89), (38, 61), (38, 63), (59, 72), (35, 74), (55, 85), (31, 57), (37, 68), (28, 65), (28, 46), (29, 83), (35, 76)]"
2574,25,74,23,"[(5, 58), (8, 43), (8, 67), (8, 77), (9, 88), (10, 86), (11, 64), (11, 96), (14, 91), (22, 68), (23, 88), (26, 94), (57, 60), (81, 76), (36, 86), (43, 56), (70, 68), (30, 74), (47, 43), (36, 81), (38, 69), (39, 56), (39, 89)]"
2575,25,75,22,"[(2, 54), (3, 81), (5, 62), (5, 82), (5, 86), (7, 76), (12, 89), (13, 65), (16, 75), (16, 86), (19, 72), (19, 97), (76, 83), (56, 76), (53, 92), (35, 76), (38, 65), (28, 73), (42, 80), (44, 92), (60, 65), (61, 35)]"
2576,25,76,18,"[(0, 54), (0, 56), (4, 69), (7, 86), (9, 75), (10, 32), (15, 67), (15, 92), (18, 86), (20, 93), (21, 97), (22, 79), (31, 89), (66, 83), (58, 63), (57, 98), (68, 81), (41, 34)]"
2577,25,77,22,"[(2, 40), (5, 56), (5, 76), (11, 73), (11, 81), (13, 95), (14, 50), (17, 68), (18, 64), (18, 69), (20, 54), (20, 76), (21, 65), (21, 75), (22, 49), (24, 57), (33, 59), (42, 41), (28, 78), (44, 68), (36, 93), (29, 98)]"
2578,25,78,52,"[(0, 49), (0, 86), (2, 44), (2, 81), (3, 84), (3, 97), (6, 96), (6, 99), (7, 73), (7, 83), (8, 82), (8, 98), (9, 63), (9, 75), (10, 61), (11, 76), (12, 33), (12, 53), (12, 97), (13, 91), (13, 93), (14, 78), (16, 82), (19, 59), (20, 79), (22, 58), (22, 62), (23, 96), (24, 88), (29, 71), (57, 81), (50, 24), (29, 70), (35, 71), (53, 77), (37, 53), (40, 0), (39, 50), (45, 55), (59, 79), (45, 64), (31, 71), (34, 42), (71, 79), (35, 65), (31, 74), (26, 70), (55, 74), (55, 67), (34, 88), (49, 78), (34, 93)]"
2579,25,79,18,"[(1, 78), (3, 99), (6, 62), (6, 80), (6, 88), (10, 30), (16, 84), (16, 91), (17, 1), (41, 55), (66, 96), (36, 85), (66, 82), (59, 88), (58, 86), (39, 81), (61, 62), (39, 83)]"
2580,25,80,21,"[(2, 70), (7, 95), (11, 89), (19, 54), (23, 92), (24, 75), (24, 78), (25, 72), (35, 87), (44, 76), (49, 79), (54, 63), (28, 54), (43, 42), (58, 74), (38, 77), (41, 86), (43, 89), (27, 91), (42, 78), (53, 79)]"
2581,25,81,25,"[(3, 89), (5, 93), (7, 72), (8, 91), (10, 82), (15, 80), (16, 56), (18, 86), (20, 95), (21, 99), (23, 57), (24, 60), (31, 77), (36, 67), (27, 96), (43, 77), (32, 53), (56, 88), (44, 64), (54, 74), (27, 68), (60, 97), (41, 96), (32, 60), (54, 98)]"
2582,25,82,18,"[(6, 95), (7, 36), (13, 76), (13, 80), (15, 68), (15, 99), (18, 71), (19, 82), (19, 93), (20, 82), (23, 46), (25, 89), (50, 74), (33, 94), (39, 62), (39, 83), (54, 86), (67, 72)]"
2583,25,83,18,"[(0, 86), (0, 97), (7, 72), (9, 65), (14, 63), (16, 92), (17, 96), (35, 90), (29, 39), (41, 89), (40, 93), (40, 92), (55, 70), (28, 87), (46, 69), (51, 87), (44, 79), (48, 94)]"
2584,25,84,20,"[(2, 70), (3, 74), (6, 70), (10, 79), (11, 77), (12, 95), (13, 68), (25, 67), (43, 69), (51, 87), (33, 81), (46, 81), (52, 72), (37, 58), (49, 56), (43, 56), (34, 70), (28, 68), (31, 73), (44, 63)]"
2585,25,85,32,"[(0, 78), (0, 99), (1, 96), (5, 72), (5, 83), (5, 99), (6, 67), (7, 95), (9, 82), (9, 90), (11, 95), (20, 92), (21, 89), (23, 90), (47, 96), (31, 96), (65, 79), (71, 95), (58, 84), (55, 64), (37, 87), (35, 82), (59, 91), (36, 58), (44, 82), (75, 96), (54, 63), (40, 90), (41, 75), (60, 93), (47, 89), (36, 90)]"
2586,25,86,20,"[(5, 62), (7, 60), (8, 83), (9, 76), (16, 84), (19, 99), (20, 57), (20, 84), (49, 66), (38, 68), (40, 98), (25, 88), (26, 86), (37, 59), (58, 64), (33, 79), (45, 99), (32, 57), (37, 95), (61, 66)]"
2587,25,87,19,"[(1, 90), (3, 90), (6, 60), (10, 90), (13, 85), (23, 86), (25, 65), (58, 88), (33, 99), (47, 93), (40, 84), (46, 98), (36, 82), (42, 94), (30, 66), (39, 94), (31, 68), (32, 77), (64, 55)]"
2588,25,88,28,"[(0, 69), (0, 79), (2, 97), (4, 59), (5, 90), (6, 90), (7, 80), (9, 96), (10, 75), (11, 94), (14, 99), (19, 40), (20, 73), (21, 60), (23, 95), (25, 86), (29, 89), (46, 83), (74, 62), (38, 88), (38, 94), (30, 82), (48, 63), (42, 70), (44, 57), (29, 93), (40, 84), (46, 98)]"
2589,25,89,20,"[(0, 97), (1, 77), (2, 77), (3, 83), (8, 93), (15, 85), (18, 97), (20, 99), (25, 82), (48, 69), (51, 89), (32, 89), (40, 99), (35, 93), (42, 93), (28, 90), (53, 94), (42, 71), (26, 68), (59, 76)]"
2590,25,90,20,"[(3, 96), (10, 94), (15, 87), (15, 96), (16, 81), (17, 90), (17, 95), (18, 46), (20, 92), (37, 98), (66, 89), (44, 62), (55, 87), (32, 80), (33, 72), (37, 54), (38, 91), (43, 88), (44, 82), (95, 97)]"
2591,25,91,33,"[(3, 93), (4, 96), (5, 68), (12, 88), (14, 95), (18, 83), (19, 99), (20, 95), (20, 97), (21, 90), (22, 93), (41, 77), (36, 88), (26, 89), (32, 90), (33, 59), (54, 87), (33, 74), (51, 80), (27, 59), (51, 97), (43, 58), (72, 84), (37, 89), (39, 91), (35, 97), (30, 75), (37, 78), (39, 80), (50, 84), (48, 70), (26, 83), (62, 98)]"
2592,25,92,51,"[(1, 84), (2, 91), (8, 86), (9, 82), (9, 88), (11, 87), (11, 92), (12, 93), (14, 95), (16, 82), (17, 79), (18, 66), (18, 89), (18, 96), (20, 55), (20, 57), (20, 87), (20, 93), (20, 97), (21, 74), (23, 95), (28, 95), (42, 82), (52, 90), (36, 69), (45, 69), (26, 63), (49, 73), (45, 94), (28, 61), (80, 65), (33, 84), (31, 92), (29, 88), (29, 93), (31, 90), (57, 85), (40, 95), (38, 90), (35, 81), (39, 94), (35, 91), (54, 90), (39, 83), (54, 72), (26, 86), (39, 77), (52, 73), (50, 83), (51, 80), (59, 80)]"
2593,25,93,24,"[(1, 77), (1, 95), (5, 90), (7, 74), (10, 92), (13, 93), (16, 91), (16, 93), (24, 86), (56, 79), (48, 84), (34, 93), (56, 95), (46, 77), (60, 86), (48, 79), (30, 78), (29, 85), (37, 74), (45, 63), (36, 90), (60, 88), (36, 99), (25, 96)]"
2594,25,94,21,"[(2, 99), (3, 97), (5, 88), (6, 77), (6, 93), (8, 67), (8, 70), (15, 97), (19, 69), (19, 95), (30, 74), (33, 89), (34, 78), (37, 79), (48, 94), (71, 76), (31, 62), (42, 93), (37, 97), (38, 97), (28, 73)]"
2595,25,95,21,"[(7, 86), (8, 68), (21, 86), (21, 93), (22, 80), (30, 71), (39, 81), (50, 81), (33, 83), (47, 91), (29, 92), (31, 98), (28, 79), (27, 72), (43, 76), (48, 90), (53, 74), (34, 53), (30, 89), (27, 78), (35, 85)]"
2596,25,96,46,"[(0, 90), (1, 64), (2, 87), (3, 83), (4, 69), (5, 65), (5, 79), (9, 89), (10, 57), (10, 92), (11, 92), (11, 93), (13, 97), (14, 91), (15, 97), (17, 99), (18, 90), (19, 90), (21, 78), (25, 93), (44, 61), (42, 93), (46, 79), (65, 87), (57, 83), (43, 98), (85, 38), (29, 85), (34, 96), (59, 62), (53, 87), (53, 99), (36, 97), (61, 98), (51, 74), (48, 86), (35, 83), (33, 67), (38, 72), (29, 99), (71, 85), (43, 67), (28, 95), (33, 47), (43, 97), (39, 80)]"
2597,25,97,20,"[(1, 90), (4, 80), (8, 59), (10, 78), (10, 95), (14, 98), (20, 93), (21, 89), (57, 60), (34, 86), (42, 78), (33, 70), (35, 99), (27, 96), (58, 87), (40, 79), (31, 93), (35, 93), (31, 99), (60, 64)]"
2598,25,98,18,"[(5, 98), (6, 58), (13, 86), (14, 78), (16, 73), (16, 94), (19, 99), (20, 89), (25, 57), (47, 73), (33, 47), (49, 92), (32, 78), (32, 85), (33, 93), (37, 88), (48, 71), (40, 89)]"
2599,25,99,38,"[(1, 88), (1, 99), (2, 93), (5, 98), (6, 94), (11, 98), (12, 87), (13, 98), (14, 92), (15, 51), (16, 79), (16, 93), (17, 91), (20, 86), (22, 90), (23, 84), (56, 64), (44, 75), (54, 99), (35, 79), (27, 80), (31, 82), (52, 82), (44, 76), (29, 66), (74, 33), (38, 81), (47, 62), (49, 82), (36, 93), (49, 98), (44, 68), (43, 63), (52, 62), (47, 90), (52, 73), (39, 86), (53, 96)]"
2600,26,0,30,"[(0, 7), (1, 8), (6, 19), (6, 26), (11, 2), (17, 6), (21, 14), (23, 21), (25, 4), (71, 10), (32, 19), (46, 11), (46, 7), (65, 39), (46, 1), (29, 16), (51, 32), (68, 7), (49, 2), (30, 28), (33, 2), (35, 10), (31, 6), (48, 7), (27, 12), (35, 27), (36, 18), (66, 23), (37, 12), (31, 27)]"
2601,26,1,19,"[(1, 29), (15, 21), (18, 13), (20, 34), (41, 34), (51, 16), (64, 8), (31, 20), (37, 2), (30, 16), (38, 24), (27, 20), (34, 0), (37, 8), (49, 12), (52, 11), (39, 38), (30, 2), (70, 62)]"
2602,26,2,30,"[(0, 64), (1, 1), (2, 5), (2, 29), (4, 15), (4, 32), (9, 17), (11, 48), (12, 4), (21, 49), (22, 2), (24, 2), (55, 38), (49, 17), (33, 12), (49, 30), (42, 2), (45, 5), (30, 8), (29, 13), (36, 37), (82, 26), (53, 14), (26, 4), (43, 0), (47, 28), (49, 28), (37, 19), (59, 16), (29, 14)]"
2603,26,3,33,"[(1, 4), (3, 4), (3, 5), (9, 14), (11, 20), (12, 14), (13, 3), (13, 10), (14, 22), (23, 4), (23, 11), (24, 1), (29, 3), (52, 0), (80, 33), (27, 30), (35, 31), (33, 10), (31, 0), (31, 33), (30, 21), (32, 20), (55, 12), (26, 17), (38, 9), (61, 18), (48, 6), (48, 43), (43, 0), (59, 14), (49, 43), (32, 3), (29, 8)]"
2604,26,4,21,"[(1, 24), (11, 25), (13, 0), (13, 45), (18, 5), (19, 29), (24, 1), (25, 3), (26, 2), (32, 19), (47, 9), (35, 6), (39, 14), (41, 19), (32, 13), (37, 8), (32, 15), (48, 16), (40, 17), (42, 9), (38, 3)]"
2605,26,5,30,"[(5, 8), (6, 16), (7, 1), (7, 11), (8, 11), (17, 10), (18, 15), (19, 7), (20, 40), (21, 21), (22, 7), (25, 2), (37, 31), (29, 35), (50, 38), (56, 18), (28, 26), (60, 12), (61, 21), (40, 30), (47, 23), (54, 14), (44, 15), (38, 14), (42, 12), (31, 19), (49, 20), (42, 21), (41, 9), (45, 8)]"
2606,26,6,40,"[(0, 39), (1, 0), (1, 8), (1, 27), (3, 34), (6, 20), (8, 1), (8, 21), (8, 48), (12, 3), (13, 30), (14, 7), (15, 11), (16, 4), (17, 1), (20, 9), (20, 10), (22, 9), (22, 29), (35, 8), (58, 46), (69, 21), (34, 21), (26, 12), (39, 4), (28, 41), (37, 1), (41, 11), (74, 35), (33, 10), (37, 3), (57, 26), (53, 1), (35, 20), (45, 27), (47, 1), (37, 25), (26, 16), (45, 13), (54, 6)]"
2607,26,7,18,"[(1, 7), (1, 15), (2, 1), (2, 29), (7, 4), (12, 35), (16, 4), (16, 23), (33, 15), (36, 34), (53, 4), (38, 29), (30, 29), (32, 4), (30, 3), (49, 9), (28, 1), (48, 5)]"
2608,26,8,28,"[(6, 18), (7, 16), (7, 34), (7, 53), (8, 24), (8, 28), (10, 6), (11, 15), (12, 18), (13, 5), (17, 30), (18, 12), (36, 33), (48, 3), (34, 6), (58, 2), (60, 30), (28, 25), (38, 5), (59, 12), (34, 41), (49, 6), (40, 25), (32, 9), (30, 37), (60, 37), (57, 12), (50, 5)]"
2609,26,9,30,"[(1, 9), (3, 49), (4, 7), (11, 4), (11, 7), (12, 18), (18, 4), (19, 4), (19, 8), (22, 11), (58, 23), (65, 4), (75, 15), (46, 21), (37, 16), (49, 17), (42, 0), (41, 12), (45, 3), (42, 1), (51, 36), (54, 40), (33, 83), (42, 15), (45, 20), (29, 3), (38, 14), (34, 11), (65, 15), (27, 15)]"
2610,26,10,18,"[(2, 3), (11, 4), (13, 7), (13, 9), (17, 7), (19, 21), (20, 17), (21, 5), (28, 34), (42, 37), (27, 19), (56, 63), (35, 50), (28, 16), (40, 11), (43, 9), (31, 40), (37, 6)]"
2611,26,11,18,"[(1, 1), (4, 4), (4, 43), (9, 10), (12, 6), (15, 12), (17, 18), (20, 36), (30, 5), (27, 58), (45, 8), (34, 23), (45, 23), (51, 31), (32, 17), (30, 44), (34, 26), (27, 0)]"
2612,26,12,38,"[(1, 35), (2, 15), (7, 11), (7, 25), (8, 18), (9, 3), (10, 20), (10, 55), (11, 18), (12, 20), (13, 22), (13, 24), (14, 24), (16, 18), (19, 7), (20, 13), (20, 16), (23, 18), (26, 6), (44, 16), (37, 31), (41, 21), (38, 23), (33, 16), (68, 49), (36, 11), (26, 17), (34, 31), (88, 5), (35, 1), (61, 26), (49, 8), (52, 23), (61, 10), (42, 10), (49, 21), (53, 33), (49, 9)]"
2613,26,13,18,"[(4, 22), (9, 32), (16, 5), (18, 0), (20, 25), (21, 5), (23, 4), (29, 34), (60, 20), (27, 5), (63, 18), (30, 56), (36, 4), (80, 34), (59, 18), (27, 25), (32, 20), (45, 22)]"
2614,26,14,19,"[(5, 43), (11, 3), (11, 5), (12, 39), (13, 2), (14, 11), (18, 38), (19, 10), (25, 7), (25, 31), (35, 60), (28, 28), (40, 27), (67, 31), (38, 14), (40, 15), (44, 39), (29, 4), (44, 17)]"
2615,26,15,21,"[(0, 30), (1, 0), (1, 57), (6, 15), (7, 34), (8, 19), (12, 27), (14, 7), (15, 0), (17, 11), (18, 1), (18, 5), (29, 11), (32, 8), (41, 13), (26, 46), (29, 2), (36, 50), (30, 11), (51, 56), (28, 30)]"
2616,26,16,19,"[(2, 7), (2, 24), (8, 34), (10, 7), (15, 2), (17, 16), (22, 26), (25, 37), (26, 6), (39, 7), (28, 55), (30, 17), (63, 32), (28, 27), (45, 14), (34, 32), (26, 43), (31, 18), (71, 42)]"
2617,26,17,47,"[(0, 14), (1, 37), (2, 15), (3, 7), (4, 9), (4, 29), (5, 14), (6, 27), (8, 27), (8, 28), (11, 37), (12, 1), (12, 21), (13, 29), (14, 26), (15, 9), (15, 25), (19, 3), (19, 10), (20, 0), (20, 10), (24, 5), (24, 38), (26, 3), (26, 12), (51, 1), (32, 19), (58, 23), (57, 2), (49, 3), (40, 10), (27, 25), (34, 31), (36, 7), (27, 30), (43, 23), (36, 18), (38, 0), (28, 21), (27, 26), (43, 21), (28, 30), (48, 4), (32, 4), (31, 26), (29, 17), (29, 33)]"
2618,26,18,24,"[(0, 24), (1, 7), (7, 2), (11, 32), (13, 53), (14, 15), (14, 22), (17, 9), (18, 5), (22, 3), (25, 33), (72, 10), (31, 19), (55, 24), (33, 11), (63, 11), (27, 25), (60, 18), (27, 5), (37, 35), (43, 22), (38, 25), (50, 27), (28, 18)]"
2619,26,19,30,"[(3, 29), (4, 8), (5, 4), (9, 1), (9, 3), (9, 25), (13, 72), (18, 13), (19, 38), (20, 32), (23, 15), (48, 22), (49, 13), (38, 37), (34, 18), (51, 21), (37, 19), (49, 23), (49, 3), (55, 52), (47, 2), (40, 21), (31, 9), (34, 41), (35, 33), (27, 39), (51, 56), (51, 33), (47, 9), (33, 46)]"
2620,26,20,20,"[(2, 25), (4, 2), (9, 40), (11, 59), (13, 46), (14, 10), (16, 13), (17, 14), (19, 63), (20, 0), (23, 32), (40, 9), (39, 12), (49, 31), (41, 33), (41, 48), (83, 66), (56, 21), (44, 17), (42, 11)]"
2621,26,21,22,"[(2, 10), (2, 19), (2, 40), (5, 10), (13, 1), (16, 16), (17, 36), (19, 19), (21, 38), (33, 6), (56, 51), (39, 42), (29, 22), (55, 33), (37, 23), (28, 1), (43, 30), (39, 40), (39, 11), (44, 23), (54, 42), (49, 31)]"
2622,26,22,27,"[(0, 15), (1, 7), (1, 13), (1, 24), (1, 25), (5, 1), (6, 1), (7, 20), (9, 6), (9, 22), (14, 28), (17, 16), (17, 54), (33, 24), (44, 34), (38, 13), (62, 54), (36, 34), (59, 17), (32, 44), (59, 95), (41, 36), (29, 24), (34, 33), (42, 28), (27, 20), (36, 30)]"
2623,26,23,28,"[(1, 62), (4, 52), (7, 6), (7, 38), (7, 39), (10, 19), (15, 9), (17, 49), (20, 11), (22, 57), (24, 24), (24, 36), (25, 5), (43, 11), (41, 29), (45, 21), (67, 14), (42, 25), (55, 39), (57, 3), (42, 51), (60, 12), (68, 25), (28, 54), (43, 30), (32, 40), (45, 34), (49, 28)]"
2624,26,24,25,"[(0, 21), (1, 21), (5, 14), (5, 77), (7, 41), (8, 10), (10, 33), (11, 21), (11, 25), (13, 5), (13, 30), (19, 41), (20, 8), (23, 18), (37, 26), (40, 29), (48, 2), (49, 0), (40, 14), (34, 21), (84, 29), (36, 21), (52, 4), (47, 6), (30, 22)]"
2625,26,25,28,"[(3, 8), (4, 5), (4, 19), (6, 44), (8, 45), (10, 20), (12, 28), (13, 12), (14, 11), (15, 10), (18, 23), (20, 49), (22, 15), (23, 12), (23, 45), (24, 38), (34, 27), (27, 35), (62, 31), (46, 20), (40, 35), (31, 19), (34, 40), (45, 53), (38, 31), (43, 44), (38, 18), (49, 46)]"
2626,26,26,21,"[(0, 25), (8, 20), (8, 47), (11, 48), (13, 4), (13, 31), (15, 19), (16, 31), (18, 5), (20, 14), (28, 45), (62, 31), (39, 6), (63, 38), (53, 5), (30, 40), (44, 32), (57, 19), (46, 36), (45, 20), (35, 43)]"
2627,26,27,22,"[(1, 59), (2, 31), (3, 3), (3, 26), (4, 27), (5, 0), (10, 22), (10, 53), (13, 26), (23, 13), (23, 38), (23, 50), (25, 5), (25, 34), (25, 40), (34, 50), (53, 0), (54, 72), (41, 25), (68, 14), (37, 10), (59, 35)]"
2628,26,28,20,"[(1, 22), (1, 26), (2, 40), (3, 16), (6, 38), (12, 46), (19, 26), (22, 45), (62, 9), (39, 34), (50, 1), (27, 29), (34, 34), (28, 30), (54, 27), (28, 37), (34, 38), (39, 17), (49, 15), (37, 36)]"
2629,26,29,24,"[(3, 0), (4, 20), (5, 51), (8, 34), (10, 42), (17, 2), (18, 30), (19, 2), (20, 40), (21, 29), (23, 4), (27, 65), (47, 5), (40, 26), (45, 59), (51, 14), (39, 39), (39, 29), (49, 23), (65, 27), (45, 68), (44, 27), (50, 66), (44, 42)]"
2630,26,30,24,"[(0, 5), (2, 48), (3, 8), (4, 16), (7, 56), (8, 45), (9, 72), (12, 11), (14, 36), (17, 27), (18, 15), (19, 60), (23, 30), (24, 13), (25, 42), (48, 18), (36, 26), (28, 53), (33, 36), (48, 45), (49, 48), (33, 56), (43, 35), (44, 13)]"
2631,26,31,41,"[(0, 40), (1, 24), (3, 69), (4, 29), (4, 34), (4, 53), (5, 21), (6, 40), (8, 24), (9, 16), (9, 34), (9, 38), (11, 85), (12, 1), (13, 23), (15, 52), (16, 35), (18, 34), (19, 41), (23, 23), (24, 5), (40, 35), (42, 35), (39, 62), (70, 48), (37, 27), (38, 51), (42, 32), (40, 19), (36, 2), (28, 20), (28, 33), (43, 20), (47, 19), (36, 33), (33, 15), (27, 28), (33, 27), (33, 31), (29, 38), (44, 51)]"
2632,26,32,18,"[(0, 56), (2, 31), (7, 31), (7, 49), (8, 14), (8, 73), (13, 28), (20, 32), (23, 3), (40, 13), (52, 55), (57, 37), (38, 46), (52, 4), (37, 42), (32, 21), (35, 19), (29, 20)]"
2633,26,33,40,"[(1, 27), (2, 44), (3, 17), (3, 56), (4, 33), (6, 10), (7, 18), (8, 21), (10, 24), (11, 82), (12, 20), (12, 43), (13, 50), (14, 33), (15, 29), (16, 37), (17, 0), (18, 11), (18, 41), (20, 42), (23, 17), (29, 21), (38, 1), (71, 38), (34, 50), (28, 6), (43, 32), (41, 28), (41, 14), (42, 55), (38, 30), (35, 51), (35, 50), (53, 40), (59, 48), (29, 17), (27, 51), (41, 40), (56, 17), (65, 33)]"
2634,26,34,25,"[(2, 17), (8, 30), (9, 46), (11, 3), (11, 24), (12, 31), (13, 20), (13, 27), (14, 29), (15, 60), (15, 83), (20, 58), (21, 27), (21, 50), (25, 42), (40, 15), (35, 20), (38, 19), (41, 22), (53, 24), (55, 49), (62, 63), (37, 17), (39, 31), (48, 46)]"
2635,26,35,22,"[(6, 33), (6, 47), (8, 33), (9, 35), (11, 23), (11, 43), (25, 3), (28, 62), (50, 29), (45, 38), (50, 9), (55, 63), (27, 26), (47, 54), (28, 31), (29, 16), (41, 34), (31, 16), (37, 45), (53, 15), (30, 40), (43, 35)]"
2636,26,36,47,"[(0, 56), (2, 22), (4, 49), (5, 40), (6, 22), (7, 54), (7, 56), (8, 46), (9, 3), (11, 35), (11, 59), (12, 56), (13, 41), (14, 28), (21, 48), (22, 14), (23, 24), (24, 59), (56, 17), (67, 46), (63, 21), (36, 47), (51, 30), (36, 5), (31, 29), (45, 24), (37, 32), (44, 59), (26, 40), (29, 41), (64, 37), (31, 15), (31, 30), (40, 64), (53, 53), (61, 49), (30, 48), (62, 37), (44, 50), (54, 77), (40, 40), (26, 54), (27, 20), (32, 33), (46, 64), (55, 52), (46, 30)]"
2637,26,37,21,"[(2, 14), (7, 48), (12, 10), (12, 36), (12, 52), (17, 30), (17, 54), (18, 39), (19, 28), (21, 0), (24, 1), (25, 19), (43, 42), (42, 13), (28, 49), (51, 30), (41, 40), (26, 54), (40, 16), (41, 64), (42, 3)]"
2638,26,38,22,"[(0, 50), (2, 28), (8, 45), (10, 35), (13, 52), (15, 36), (22, 30), (22, 40), (22, 57), (24, 26), (29, 22), (79, 79), (38, 43), (54, 50), (40, 34), (28, 15), (41, 31), (28, 46), (28, 50), (52, 48), (42, 43), (43, 46)]"
2639,26,39,18,"[(3, 29), (3, 43), (9, 24), (12, 19), (19, 55), (19, 58), (21, 21), (39, 53), (29, 20), (45, 84), (42, 31), (50, 31), (37, 51), (50, 28), (48, 55), (67, 55), (60, 37), (52, 41)]"
2640,26,40,30,"[(2, 1), (4, 46), (5, 11), (7, 39), (7, 51), (8, 16), (12, 16), (14, 60), (16, 30), (16, 36), (16, 41), (19, 55), (23, 28), (24, 18), (25, 48), (25, 58), (26, 36), (59, 51), (34, 48), (27, 41), (54, 40), (34, 47), (46, 56), (37, 27), (38, 23), (52, 44), (59, 57), (40, 41), (28, 58), (33, 50)]"
2641,26,41,19,"[(2, 35), (4, 19), (4, 29), (5, 17), (5, 47), (8, 6), (8, 29), (13, 51), (16, 83), (17, 38), (23, 62), (50, 56), (45, 45), (36, 38), (30, 66), (44, 57), (71, 71), (65, 15), (55, 36)]"
2642,26,42,40,"[(0, 59), (1, 27), (8, 51), (9, 35), (9, 48), (9, 77), (10, 14), (10, 17), (10, 44), (11, 70), (13, 29), (14, 34), (16, 23), (16, 46), (17, 59), (17, 75), (18, 8), (18, 15), (18, 49), (21, 22), (23, 31), (25, 35), (25, 50), (58, 54), (35, 27), (55, 47), (53, 67), (45, 55), (26, 76), (53, 24), (33, 44), (39, 65), (53, 47), (31, 17), (29, 11), (42, 44), (64, 47), (42, 37), (34, 60), (50, 40)]"
2643,26,43,44,"[(0, 35), (0, 84), (1, 36), (3, 40), (3, 53), (4, 26), (4, 78), (8, 47), (12, 44), (13, 40), (14, 14), (14, 20), (15, 29), (16, 14), (17, 29), (18, 40), (20, 37), (21, 41), (24, 43), (26, 16), (46, 58), (40, 21), (52, 84), (26, 60), (46, 33), (38, 43), (61, 47), (32, 41), (30, 27), (42, 47), (55, 61), (76, 28), (41, 45), (27, 82), (34, 40), (63, 61), (35, 31), (39, 44), (31, 56), (28, 52), (38, 51), (30, 43), (38, 42), (28, 61)]"
2644,26,44,24,"[(1, 34), (1, 50), (1, 60), (2, 27), (3, 58), (4, 58), (5, 62), (8, 60), (10, 43), (11, 44), (13, 36), (17, 26), (21, 26), (39, 44), (38, 34), (40, 59), (26, 55), (37, 89), (69, 57), (27, 72), (38, 63), (29, 53), (34, 69), (63, 39)]"
2645,26,45,47,"[(0, 35), (2, 52), (4, 41), (5, 26), (5, 53), (7, 6), (8, 12), (9, 70), (10, 89), (11, 20), (14, 12), (14, 46), (14, 55), (15, 50), (17, 72), (18, 38), (19, 50), (20, 24), (20, 80), (22, 32), (22, 40), (25, 59), (26, 62), (28, 17), (28, 68), (35, 57), (42, 71), (58, 42), (36, 79), (32, 52), (37, 37), (62, 58), (61, 37), (48, 61), (28, 63), (62, 76), (36, 77), (51, 38), (40, 36), (37, 40), (28, 26), (33, 29), (48, 41), (46, 28), (56, 60), (50, 59), (65, 32)]"
2646,26,46,19,"[(1, 25), (2, 50), (3, 53), (6, 41), (7, 69), (10, 46), (15, 62), (18, 45), (18, 63), (26, 15), (30, 53), (48, 45), (41, 48), (33, 25), (32, 88), (28, 24), (40, 43), (40, 33), (47, 50)]"
2647,26,47,21,"[(0, 67), (2, 77), (6, 9), (8, 60), (11, 73), (12, 46), (15, 67), (18, 16), (21, 51), (23, 61), (24, 48), (46, 15), (59, 28), (47, 49), (56, 45), (39, 61), (37, 70), (34, 28), (62, 5), (38, 52), (63, 51)]"
2648,26,48,27,"[(1, 10), (1, 43), (2, 47), (2, 90), (6, 27), (9, 21), (9, 34), (9, 56), (10, 73), (12, 79), (13, 37), (13, 39), (13, 54), (17, 57), (17, 82), (18, 23), (21, 87), (23, 29), (36, 46), (32, 68), (41, 82), (40, 35), (38, 60), (58, 76), (32, 58), (49, 41), (41, 41)]"
