,x,y,num,connection
2734,27,34,32,"[(2, 48), (6, 33), (7, 41), (8, 25), (8, 34), (11, 42), (13, 10), (13, 16), (14, 48), (16, 18), (16, 36), (19, 23), (19, 33), (20, 42), (22, 49), (24, 2), (24, 38), (25, 42), (27, 27), (39, 21), (28, 31), (31, 15), (43, 13), (32, 16), (45, 33), (48, 42), (40, 10), (35, 28), (38, 50), (40, 13), (43, 48), (28, 43)]"
2735,27,35,35,"[(3, 24), (4, 36), (5, 31), (6, 37), (6, 39), (7, 27), (7, 33), (7, 49), (10, 21), (10, 22), (14, 48), (16, 40), (18, 12), (20, 36), (21, 38), (22, 16), (23, 32), (24, 20), (24, 55), (26, 34), (32, 54), (37, 28), (29, 6), (43, 24), (40, 38), (29, 42), (33, 21), (48, 40), (44, 41), (52, 36), (31, 25), (32, 35), (39, 36), (34, 30), (39, 24)]"
2736,27,36,44,"[(1, 29), (3, 13), (4, 51), (7, 9), (7, 45), (8, 25), (9, 39), (10, 9), (10, 21), (11, 41), (13, 48), (16, 18), (16, 29), (16, 39), (19, 44), (20, 35), (22, 42), (23, 31), (24, 44), (25, 34), (25, 70), (26, 49), (27, 12), (31, 39), (31, 46), (33, 29), (45, 42), (45, 32), (33, 35), (35, 19), (37, 25), (38, 49), (43, 23), (35, 41), (50, 32), (40, 51), (27, 50), (37, 34), (35, 60), (41, 56), (31, 54), (39, 38), (35, 53), (30, 27)]"
2737,27,37,24,"[(0, 36), (0, 62), (5, 35), (7, 67), (9, 14), (10, 43), (18, 51), (19, 37), (25, 51), (26, 2), (27, 27), (49, 18), (46, 32), (49, 36), (33, 42), (30, 45), (33, 55), (35, 39), (43, 60), (28, 39), (38, 55), (57, 29), (46, 56), (39, 41)]"
2738,27,38,26,"[(9, 29), (10, 25), (14, 17), (16, 12), (16, 25), (16, 44), (16, 63), (17, 35), (18, 43), (22, 26), (24, 71), (47, 54), (85, 34), (51, 26), (56, 21), (37, 44), (34, 45), (59, 41), (45, 47), (35, 36), (40, 40), (50, 51), (35, 22), (61, 62), (47, 36), (31, 40)]"
2739,27,39,31,"[(4, 22), (4, 35), (5, 42), (5, 43), (8, 26), (10, 32), (10, 46), (13, 36), (15, 11), (15, 30), (15, 50), (18, 33), (19, 57), (21, 48), (21, 51), (23, 25), (23, 30), (24, 52), (25, 35), (26, 47), (28, 56), (32, 21), (39, 29), (30, 16), (34, 42), (41, 41), (52, 54), (62, 62), (41, 44), (33, 39), (55, 43)]"
2740,27,40,48,"[(0, 15), (1, 34), (2, 33), (3, 35), (4, 45), (6, 28), (6, 42), (6, 64), (7, 52), (8, 27), (8, 83), (9, 60), (11, 40), (12, 26), (12, 34), (13, 24), (13, 38), (14, 37), (15, 34), (16, 48), (19, 15), (19, 30), (19, 56), (20, 31), (20, 56), (26, 16), (26, 27), (26, 40), (26, 41), (32, 40), (38, 43), (47, 54), (32, 54), (50, 44), (44, 39), (44, 47), (31, 41), (38, 24), (36, 51), (50, 85), (32, 35), (52, 40), (51, 27), (38, 66), (40, 73), (30, 61), (33, 52), (40, 54)]"
2741,27,41,28,"[(5, 40), (6, 35), (8, 40), (10, 27), (10, 44), (14, 36), (14, 58), (16, 22), (18, 31), (21, 22), (21, 34), (24, 8), (24, 40), (25, 24), (25, 53), (46, 26), (35, 52), (57, 30), (50, 40), (39, 45), (31, 41), (34, 58), (44, 21), (34, 63), (39, 33), (48, 49), (42, 31), (31, 47)]"
2742,27,42,25,"[(2, 54), (7, 59), (8, 28), (8, 41), (9, 53), (11, 26), (13, 47), (16, 47), (18, 28), (19, 34), (21, 36), (21, 49), (23, 63), (25, 60), (49, 61), (38, 25), (46, 42), (36, 25), (40, 32), (61, 35), (59, 41), (30, 24), (30, 53), (27, 56), (40, 55)]"
2743,27,43,24,"[(1, 30), (1, 49), (16, 27), (16, 45), (17, 28), (20, 53), (22, 37), (23, 7), (23, 41), (40, 36), (32, 55), (30, 63), (45, 34), (60, 54), (41, 34), (34, 25), (49, 50), (29, 68), (56, 25), (44, 53), (52, 42), (48, 44), (45, 29), (38, 51)]"
2744,27,44,28,"[(0, 68), (3, 22), (6, 33), (6, 73), (9, 40), (10, 32), (12, 42), (13, 30), (13, 57), (15, 34), (19, 29), (19, 52), (20, 52), (20, 58), (23, 42), (25, 34), (39, 22), (35, 52), (40, 47), (29, 59), (40, 43), (51, 18), (39, 65), (87, 13), (39, 67), (33, 43), (42, 38), (54, 35)]"
2745,27,45,21,"[(6, 32), (7, 30), (7, 50), (16, 56), (19, 62), (20, 27), (20, 65), (24, 19), (25, 34), (58, 61), (30, 55), (34, 36), (43, 33), (41, 52), (32, 38), (34, 57), (33, 91), (58, 86), (42, 1), (37, 59), (34, 44)]"
2746,27,46,22,"[(0, 47), (2, 47), (10, 35), (10, 52), (12, 56), (13, 44), (14, 35), (16, 31), (16, 33), (19, 36), (20, 50), (34, 1), (30, 38), (42, 43), (40, 1), (34, 52), (29, 31), (44, 54), (43, 45), (29, 29), (43, 46), (33, 60)]"
2747,27,47,26,"[(4, 38), (10, 41), (14, 42), (15, 30), (18, 39), (18, 45), (19, 44), (22, 44), (22, 45), (23, 68), (24, 50), (24, 51), (26, 67), (35, 63), (31, 36), (39, 35), (33, 73), (55, 50), (37, 21), (38, 63), (30, 37), (39, 18), (41, 56), (51, 39), (32, 50), (29, 69)]"
2748,27,48,47,"[(0, 49), (0, 61), (2, 36), (3, 42), (3, 71), (4, 54), (4, 59), (5, 61), (7, 63), (8, 49), (8, 53), (9, 51), (10, 38), (14, 40), (15, 39), (15, 51), (15, 76), (16, 49), (16, 65), (18, 44), (19, 55), (20, 65), (22, 48), (23, 65), (24, 30), (24, 35), (24, 59), (43, 37), (33, 39), (43, 48), (55, 49), (40, 33), (28, 60), (35, 59), (46, 38), (39, 55), (51, 39), (36, 26), (31, 51), (41, 43), (36, 81), (32, 28), (66, 58), (39, 25), (40, 39), (38, 48), (48, 41)]"
2749,27,49,19,"[(4, 47), (8, 50), (11, 35), (13, 48), (17, 42), (19, 42), (24, 65), (26, 55), (43, 98), (43, 66), (39, 29), (28, 46), (35, 44), (44, 34), (50, 29), (29, 35), (37, 45), (31, 78), (44, 75)]"
2750,27,50,23,"[(5, 32), (8, 58), (10, 35), (13, 45), (14, 53), (16, 62), (18, 68), (18, 72), (19, 48), (19, 52), (27, 36), (39, 61), (46, 47), (37, 43), (52, 32), (42, 44), (31, 39), (40, 38), (30, 67), (31, 72), (47, 49), (41, 46), (49, 37)]"
2751,27,51,48,"[(3, 94), (5, 56), (6, 47), (6, 53), (8, 41), (8, 51), (9, 40), (11, 47), (13, 48), (14, 30), (14, 44), (15, 24), (15, 28), (15, 50), (15, 54), (18, 37), (18, 38), (20, 40), (22, 55), (23, 65), (24, 32), (24, 52), (27, 32), (46, 63), (45, 52), (46, 48), (50, 31), (36, 28), (28, 59), (36, 52), (56, 11), (36, 47), (80, 26), (30, 24), (35, 55), (36, 37), (44, 60), (38, 52), (29, 32), (41, 38), (29, 28), (40, 67), (31, 29), (30, 53), (41, 43), (30, 47), (48, 27), (34, 51)]"
2752,27,52,24,"[(2, 45), (5, 47), (6, 56), (7, 58), (7, 71), (8, 48), (8, 59), (9, 63), (12, 61), (14, 60), (16, 47), (18, 67), (18, 68), (22, 43), (40, 67), (39, 54), (32, 59), (30, 53), (28, 39), (44, 70), (51, 56), (38, 38), (53, 67), (43, 65)]"
2753,27,53,19,"[(3, 51), (5, 77), (6, 68), (8, 36), (8, 62), (11, 41), (15, 56), (15, 69), (17, 53), (18, 40), (18, 42), (22, 74), (24, 38), (28, 73), (43, 55), (48, 71), (35, 32), (50, 65), (35, 62)]"
2754,27,54,22,"[(1, 69), (6, 67), (9, 54), (12, 41), (12, 50), (13, 60), (19, 47), (19, 71), (20, 75), (22, 66), (23, 33), (44, 92), (31, 61), (33, 77), (48, 33), (33, 88), (48, 53), (31, 41), (49, 75), (31, 35), (56, 68), (45, 62)]"
2755,27,55,21,"[(4, 68), (9, 49), (9, 50), (9, 68), (11, 55), (11, 92), (13, 39), (14, 48), (30, 39), (35, 72), (54, 28), (37, 84), (36, 54), (28, 52), (50, 50), (29, 48), (29, 69), (41, 59), (50, 55), (47, 42), (48, 38)]"
2756,27,56,33,"[(1, 53), (5, 42), (7, 77), (9, 60), (13, 64), (14, 43), (14, 47), (15, 38), (15, 53), (19, 27), (19, 35), (19, 61), (21, 72), (22, 49), (25, 62), (27, 42), (42, 42), (40, 51), (44, 45), (38, 57), (32, 34), (41, 43), (50, 56), (51, 74), (41, 53), (32, 63), (32, 66), (35, 37), (30, 43), (38, 67), (48, 64), (39, 73), (44, 76)]"
2757,27,57,21,"[(4, 70), (7, 44), (12, 39), (14, 34), (15, 57), (20, 49), (20, 68), (21, 36), (21, 66), (23, 24), (52, 49), (30, 76), (41, 39), (38, 49), (49, 75), (52, 50), (46, 67), (39, 24), (55, 66), (44, 55), (46, 54)]"
2758,27,58,18,"[(0, 63), (2, 44), (8, 58), (8, 65), (9, 41), (13, 68), (13, 77), (17, 57), (18, 43), (19, 58), (26, 71), (31, 54), (59, 46), (40, 73), (37, 65), (50, 71), (52, 68), (41, 66)]"
2759,27,59,23,"[(5, 56), (6, 70), (9, 66), (10, 66), (13, 75), (14, 13), (17, 69), (19, 34), (19, 38), (19, 66), (20, 60), (22, 33), (32, 60), (36, 79), (44, 63), (40, 43), (55, 45), (43, 51), (48, 58), (35, 49), (30, 56), (42, 51), (39, 58)]"
2760,27,60,19,"[(4, 60), (10, 67), (11, 42), (14, 48), (15, 69), (18, 82), (19, 58), (21, 63), (21, 73), (23, 53), (49, 83), (46, 71), (52, 54), (67, 61), (37, 50), (29, 67), (47, 43), (39, 66), (41, 71)]"
2761,27,61,23,"[(4, 47), (4, 73), (11, 76), (12, 79), (15, 53), (16, 61), (17, 63), (17, 83), (24, 38), (25, 76), (26, 56), (57, 53), (50, 54), (48, 51), (29, 60), (41, 54), (38, 52), (59, 60), (59, 61), (63, 44), (47, 62), (51, 82), (37, 51)]"
2762,27,62,40,"[(1, 73), (4, 61), (4, 69), (5, 79), (6, 57), (7, 51), (7, 67), (7, 68), (9, 53), (12, 66), (12, 67), (13, 35), (13, 57), (16, 62), (16, 66), (17, 81), (18, 54), (21, 54), (21, 63), (22, 51), (38, 67), (32, 81), (35, 75), (50, 65), (41, 63), (30, 89), (32, 63), (49, 59), (41, 77), (38, 81), (35, 48), (41, 57), (35, 59), (54, 58), (44, 94), (28, 49), (45, 63), (49, 82), (57, 76), (28, 69)]"
2763,27,63,24,"[(6, 36), (10, 57), (13, 66), (13, 72), (14, 57), (14, 59), (16, 47), (17, 61), (44, 52), (54, 42), (37, 60), (48, 56), (53, 50), (55, 75), (35, 72), (31, 71), (44, 62), (39, 50), (38, 60), (40, 55), (41, 57), (54, 50), (52, 32), (51, 61)]"
2764,27,64,40,"[(0, 69), (6, 36), (6, 65), (7, 50), (7, 63), (12, 54), (12, 57), (12, 76), (14, 75), (14, 83), (15, 41), (15, 48), (17, 73), (19, 45), (20, 62), (21, 57), (23, 66), (26, 70), (51, 62), (31, 57), (40, 60), (27, 87), (59, 66), (41, 87), (52, 46), (28, 68), (70, 87), (35, 55), (36, 68), (43, 56), (40, 44), (34, 67), (54, 55), (49, 68), (37, 69), (28, 52), (37, 74), (37, 70), (30, 72), (27, 76)]"
2765,27,65,25,"[(4, 53), (4, 65), (11, 80), (13, 59), (14, 75), (18, 57), (20, 64), (22, 65), (43, 76), (45, 8), (39, 96), (33, 78), (44, 66), (43, 45), (46, 66), (34, 67), (37, 52), (46, 84), (54, 92), (55, 48), (54, 59), (39, 75), (48, 85), (88, 41), (30, 73)]"
2766,27,66,27,"[(0, 68), (2, 68), (4, 55), (9, 62), (10, 76), (11, 90), (12, 69), (13, 84), (14, 48), (15, 67), (16, 44), (17, 65), (21, 53), (22, 70), (23, 49), (23, 61), (24, 91), (60, 92), (36, 49), (34, 71), (43, 54), (29, 77), (40, 74), (33, 46), (57, 62), (45, 55), (36, 71)]"
2767,27,67,21,"[(4, 63), (8, 86), (9, 88), (10, 81), (11, 69), (12, 49), (12, 55), (13, 77), (14, 54), (15, 69), (15, 84), (16, 47), (20, 60), (36, 70), (38, 74), (34, 63), (30, 58), (55, 97), (57, 52), (96, 64), (54, 74)]"
2768,27,68,19,"[(5, 63), (5, 76), (5, 82), (7, 54), (7, 75), (9, 40), (11, 55), (12, 64), (15, 57), (18, 64), (22, 43), (22, 75), (26, 79), (50, 63), (33, 69), (30, 80), (32, 51), (44, 85), (38, 43)]"
2769,27,69,19,"[(1, 75), (6, 74), (12, 61), (14, 91), (17, 61), (17, 77), (17, 95), (18, 69), (19, 62), (20, 92), (22, 78), (26, 84), (37, 75), (31, 97), (34, 55), (50, 70), (35, 82), (51, 80), (36, 91)]"
2770,27,70,20,"[(2, 69), (2, 73), (2, 98), (4, 82), (4, 87), (6, 69), (14, 68), (17, 41), (17, 75), (21, 55), (59, 90), (49, 42), (40, 75), (43, 70), (38, 78), (31, 39), (35, 83), (47, 64), (31, 47), (28, 75)]"
2771,27,71,21,"[(2, 62), (3, 66), (3, 70), (8, 70), (10, 86), (20, 82), (22, 72), (25, 92), (26, 57), (26, 86), (32, 53), (36, 81), (50, 86), (44, 53), (33, 82), (40, 86), (30, 65), (28, 82), (34, 69), (27, 80), (48, 59)]"
2772,27,72,38,"[(3, 71), (5, 72), (5, 90), (6, 62), (6, 64), (7, 48), (7, 76), (8, 70), (8, 77), (12, 64), (12, 72), (12, 86), (15, 54), (18, 58), (20, 53), (21, 89), (22, 51), (23, 54), (24, 40), (26, 68), (26, 79), (29, 95), (34, 79), (46, 50), (27, 77), (36, 49), (30, 86), (29, 55), (32, 50), (36, 72), (31, 47), (54, 62), (46, 71), (42, 79), (42, 71), (47, 67), (43, 91), (43, 58)]"
2773,27,73,24,"[(0, 60), (2, 68), (3, 61), (6, 55), (8, 67), (10, 97), (12, 38), (15, 79), (23, 50), (23, 95), (25, 81), (35, 94), (36, 65), (38, 82), (38, 88), (50, 62), (40, 34), (35, 77), (46, 51), (28, 64), (36, 61), (41, 98), (43, 81), (42, 74)]"
2774,27,74,20,"[(1, 55), (3, 71), (8, 65), (8, 81), (9, 89), (11, 96), (17, 61), (17, 97), (22, 72), (22, 95), (23, 47), (26, 57), (55, 69), (52, 72), (45, 67), (30, 79), (41, 61), (56, 51), (56, 58), (63, 71)]"
2775,27,75,39,"[(0, 57), (4, 58), (5, 63), (6, 74), (6, 77), (7, 96), (9, 81), (11, 86), (12, 74), (12, 79), (13, 87), (14, 65), (15, 58), (19, 57), (20, 60), (21, 93), (24, 66), (25, 32), (25, 59), (25, 97), (57, 70), (34, 79), (39, 83), (28, 52), (52, 68), (38, 59), (31, 60), (41, 66), (40, 95), (32, 74), (47, 67), (38, 83), (48, 68), (31, 96), (47, 62), (46, 81), (32, 65), (34, 77), (39, 81)]"
2776,27,76,40,"[(0, 62), (4, 59), (4, 70), (4, 71), (4, 75), (5, 80), (5, 83), (10, 98), (15, 69), (16, 69), (16, 76), (17, 85), (19, 67), (21, 80), (22, 82), (23, 76), (23, 83), (25, 79), (26, 48), (26, 55), (26, 84), (26, 91), (27, 64), (32, 55), (35, 96), (44, 85), (42, 79), (54, 75), (44, 69), (30, 84), (37, 72), (51, 82), (40, 76), (45, 79), (32, 94), (46, 60), (37, 60), (29, 75), (47, 83), (30, 70)]"
2777,27,77,23,"[(0, 66), (6, 62), (7, 80), (10, 71), (12, 90), (14, 77), (15, 84), (17, 48), (19, 93), (24, 77), (26, 97), (27, 72), (47, 58), (36, 77), (52, 93), (48, 89), (49, 67), (28, 73), (42, 90), (43, 77), (45, 77), (51, 44), (27, 84)]"
2778,27,78,20,"[(0, 65), (2, 90), (4, 94), (5, 85), (7, 71), (11, 95), (12, 57), (12, 67), (12, 68), (12, 69), (14, 85), (18, 84), (32, 82), (36, 93), (44, 74), (43, 67), (31, 54), (29, 66), (27, 82), (38, 80)]"
2779,27,79,20,"[(1, 87), (2, 90), (8, 84), (10, 76), (11, 56), (13, 70), (13, 96), (24, 87), (25, 86), (26, 78), (26, 93), (34, 90), (41, 89), (47, 47), (40, 92), (42, 72), (35, 53), (32, 78), (44, 67), (64, 94)]"
2780,27,80,36,"[(1, 73), (5, 86), (8, 71), (8, 81), (9, 78), (10, 49), (11, 77), (11, 92), (11, 98), (13, 92), (15, 61), (15, 67), (16, 59), (19, 75), (20, 56), (20, 65), (20, 83), (21, 95), (22, 71), (22, 75), (23, 99), (25, 81), (27, 71), (29, 80), (43, 82), (43, 77), (33, 90), (52, 78), (44, 63), (52, 69), (37, 98), (43, 55), (31, 92), (34, 82), (45, 87), (38, 67)]"
2781,27,81,49,"[(0, 92), (1, 53), (4, 70), (6, 92), (11, 92), (12, 51), (12, 79), (13, 74), (13, 78), (14, 69), (14, 87), (16, 64), (16, 86), (16, 95), (17, 74), (17, 99), (18, 78), (18, 90), (18, 95), (19, 48), (19, 69), (20, 72), (20, 93), (20, 98), (21, 95), (22, 79), (22, 85), (23, 43), (23, 60), (23, 77), (26, 73), (45, 94), (40, 75), (45, 72), (39, 66), (36, 60), (28, 91), (37, 74), (55, 93), (54, 92), (46, 86), (51, 73), (34, 65), (27, 94), (33, 81), (38, 89), (47, 77), (48, 61), (33, 70)]"
2782,27,82,18,"[(0, 75), (8, 72), (13, 89), (16, 42), (17, 96), (22, 78), (23, 72), (25, 97), (27, 78), (39, 87), (30, 60), (35, 83), (35, 74), (43, 75), (38, 59), (28, 88), (49, 88), (36, 67)]"
2783,27,83,22,"[(0, 75), (5, 95), (7, 87), (8, 52), (13, 81), (13, 99), (17, 78), (22, 66), (23, 80), (25, 75), (25, 99), (26, 87), (26, 99), (38, 72), (41, 94), (40, 80), (38, 92), (27, 93), (52, 90), (37, 72), (33, 78), (43, 72)]"
2784,27,84,22,"[(4, 95), (8, 94), (10, 73), (16, 73), (16, 98), (17, 70), (18, 55), (18, 91), (20, 72), (20, 93), (21, 94), (26, 61), (27, 77), (42, 95), (31, 57), (38, 85), (46, 63), (41, 90), (51, 89), (49, 95), (31, 77), (29, 78)]"
2785,27,85,22,"[(1, 86), (1, 88), (6, 90), (8, 76), (12, 99), (14, 74), (15, 74), (16, 88), (17, 96), (27, 87), (28, 82), (50, 84), (39, 66), (30, 68), (37, 82), (41, 82), (46, 70), (37, 92), (38, 75), (45, 63), (37, 62), (42, 78)]"
2786,27,86,21,"[(7, 86), (8, 92), (13, 95), (13, 96), (14, 79), (17, 76), (18, 72), (20, 80), (22, 71), (23, 90), (25, 91), (26, 66), (26, 95), (38, 77), (54, 87), (31, 96), (50, 94), (45, 93), (44, 77), (39, 95), (55, 75)]"
2787,27,87,46,"[(0, 54), (0, 92), (1, 84), (3, 69), (4, 70), (6, 79), (6, 94), (6, 98), (7, 73), (7, 96), (8, 85), (9, 74), (9, 95), (10, 74), (12, 73), (12, 76), (13, 93), (14, 86), (14, 88), (15, 78), (17, 97), (18, 69), (18, 82), (19, 88), (20, 87), (24, 75), (24, 86), (25, 68), (27, 64), (27, 85), (38, 74), (33, 78), (46, 80), (43, 78), (43, 74), (44, 88), (38, 72), (29, 78), (34, 70), (52, 78), (45, 93), (41, 90), (43, 96), (44, 81), (41, 82), (31, 80)]"
2788,27,88,36,"[(0, 91), (4, 87), (6, 82), (8, 78), (9, 86), (11, 77), (11, 91), (13, 52), (13, 95), (14, 83), (16, 84), (16, 85), (17, 99), (21, 89), (22, 54), (23, 85), (23, 95), (24, 75), (25, 97), (26, 81), (30, 94), (34, 95), (42, 61), (29, 90), (44, 72), (48, 99), (33, 75), (36, 89), (54, 79), (39, 88), (36, 91), (62, 89), (42, 85), (33, 85), (29, 83), (30, 92)]"
2789,27,89,40,"[(1, 75), (2, 69), (2, 86), (3, 99), (6, 81), (6, 86), (8, 74), (9, 82), (11, 86), (12, 76), (12, 88), (13, 83), (13, 97), (15, 79), (17, 80), (17, 96), (21, 95), (21, 98), (26, 71), (26, 99), (36, 79), (47, 78), (41, 91), (51, 63), (32, 96), (53, 87), (41, 82), (43, 77), (39, 72), (42, 89), (40, 82), (44, 95), (50, 86), (39, 87), (32, 95), (33, 94), (43, 87), (48, 67), (32, 81), (30, 95)]"
2790,27,90,27,"[(8, 86), (10, 78), (11, 83), (13, 86), (14, 97), (17, 84), (17, 90), (22, 97), (24, 92), (42, 95), (39, 87), (31, 87), (36, 83), (35, 94), (55, 87), (44, 95), (37, 94), (50, 86), (51, 78), (34, 65), (29, 96), (42, 96), (28, 91), (44, 90), (41, 80), (55, 92), (37, 88)]"
2791,27,91,22,"[(2, 88), (2, 96), (5, 72), (6, 97), (14, 95), (16, 96), (43, 92), (35, 93), (37, 92), (61, 97), (58, 69), (43, 91), (47, 80), (28, 64), (42, 82), (38, 70), (49, 87), (29, 67), (43, 97), (35, 75), (41, 90), (58, 84)]"
2792,27,92,19,"[(4, 75), (8, 94), (14, 97), (15, 65), (16, 76), (20, 92), (21, 95), (21, 99), (23, 85), (38, 72), (56, 89), (40, 98), (47, 68), (28, 97), (50, 82), (46, 90), (39, 83), (30, 87), (33, 65)]"
2793,27,93,27,"[(3, 89), (4, 97), (5, 79), (5, 99), (10, 90), (11, 99), (13, 73), (13, 85), (13, 88), (14, 80), (19, 87), (22, 91), (24, 92), (25, 70), (25, 95), (26, 92), (27, 83), (34, 78), (48, 89), (34, 74), (61, 93), (36, 98), (28, 87), (27, 94), (40, 77), (55, 80), (43, 93)]"
2794,27,94,35,"[(5, 92), (8, 84), (8, 93), (11, 96), (13, 97), (14, 86), (15, 73), (17, 97), (19, 92), (20, 76), (20, 85), (22, 90), (23, 77), (23, 85), (27, 81), (27, 93), (32, 78), (48, 58), (35, 95), (37, 86), (36, 64), (38, 88), (60, 78), (37, 95), (49, 56), (44, 91), (54, 98), (69, 71), (37, 64), (46, 92), (38, 93), (49, 99), (47, 67), (35, 90), (36, 86)]"
2795,27,95,26,"[(3, 70), (6, 93), (7, 81), (11, 81), (12, 97), (15, 79), (15, 92), (18, 77), (20, 75), (21, 75), (21, 93), (24, 86), (24, 98), (25, 97), (32, 90), (31, 88), (38, 65), (50, 86), (49, 80), (28, 69), (47, 99), (40, 81), (29, 85), (41, 95), (52, 73), (45, 78)]"
2796,27,96,36,"[(1, 93), (11, 87), (13, 89), (14, 88), (15, 89), (17, 96), (18, 97), (19, 83), (23, 94), (26, 79), (26, 90), (26, 91), (41, 84), (46, 90), (43, 81), (42, 83), (28, 96), (44, 83), (40, 96), (36, 90), (52, 87), (49, 86), (62, 97), (42, 97), (41, 85), (42, 94), (41, 98), (32, 97), (40, 98), (52, 81), (33, 70), (29, 98), (30, 87), (41, 86), (41, 97), (40, 81)]"
2797,27,97,19,"[(2, 80), (5, 90), (9, 96), (11, 92), (11, 94), (20, 89), (20, 99), (24, 85), (25, 89), (37, 85), (30, 94), (37, 75), (35, 97), (50, 86), (46, 92), (29, 73), (44, 95), (35, 92), (42, 96)]"
2798,27,98,20,"[(0, 96), (5, 97), (8, 85), (13, 93), (14, 83), (17, 90), (20, 93), (23, 97), (25, 86), (25, 94), (26, 99), (35, 98), (37, 97), (32, 96), (46, 86), (38, 87), (50, 99), (28, 89), (40, 80), (29, 82)]"
2799,27,99,24,"[(0, 96), (7, 78), (16, 81), (17, 84), (17, 97), (24, 98), (26, 96), (37, 85), (48, 97), (42, 98), (39, 94), (68, 88), (33, 70), (44, 91), (30, 95), (36, 86), (35, 96), (48, 76), (44, 76), (59, 95), (40, 91), (38, 84), (38, 91), (33, 82)]"
2800,28,0,35,"[(0, 9), (2, 5), (3, 5), (4, 8), (5, 4), (8, 3), (8, 13), (10, 5), (10, 16), (10, 18), (13, 7), (13, 14), (17, 1), (18, 1), (21, 7), (26, 16), (40, 10), (37, 16), (54, 13), (39, 15), (38, 0), (37, 15), (50, 23), (33, 7), (32, 22), (36, 0), (38, 3), (57, 18), (29, 3), (50, 14), (36, 5), (39, 20), (41, 14), (38, 5), (38, 15)]"
2801,28,1,24,"[(1, 7), (2, 4), (7, 12), (19, 14), (20, 0), (20, 32), (23, 7), (25, 5), (25, 7), (25, 24), (50, 5), (46, 21), (51, 19), (33, 12), (38, 8), (43, 6), (37, 5), (46, 24), (29, 4), (50, 17), (31, 13), (30, 10), (46, 14), (46, 10)]"
2802,28,2,41,"[(2, 23), (7, 3), (8, 14), (9, 2), (9, 12), (10, 2), (10, 31), (11, 4), (11, 9), (12, 1), (13, 0), (13, 11), (13, 21), (13, 27), (19, 30), (19, 36), (21, 1), (24, 12), (25, 2), (25, 3), (27, 25), (37, 4), (54, 15), (31, 4), (43, 3), (35, 31), (35, 2), (43, 4), (45, 4), (35, 23), (34, 18), (34, 23), (42, 1), (28, 13), (57, 7), (48, 10), (31, 2), (39, 7), (38, 13), (57, 4), (35, 3)]"
2803,28,3,33,"[(5, 15), (7, 6), (8, 24), (10, 22), (12, 20), (13, 1), (16, 28), (17, 15), (18, 1), (19, 6), (20, 4), (22, 0), (23, 21), (24, 3), (27, 24), (45, 19), (30, 5), (38, 16), (38, 4), (39, 3), (36, 4), (34, 18), (41, 2), (34, 5), (53, 43), (53, 4), (28, 24), (41, 24), (39, 34), (43, 18), (37, 31), (48, 5), (32, 0)]"
2804,28,4,33,"[(2, 3), (2, 5), (7, 15), (9, 6), (10, 7), (11, 8), (12, 3), (12, 10), (13, 0), (13, 10), (13, 22), (17, 5), (18, 1), (22, 10), (24, 0), (24, 23), (25, 12), (39, 4), (29, 15), (44, 19), (37, 32), (41, 5), (40, 8), (29, 22), (45, 11), (44, 5), (33, 27), (36, 15), (37, 0), (38, 0), (33, 11), (40, 14), (43, 24)]"
2805,28,5,31,"[(0, 2), (3, 1), (8, 7), (9, 9), (11, 5), (12, 0), (12, 15), (13, 16), (16, 6), (16, 18), (17, 2), (18, 14), (18, 19), (20, 23), (23, 7), (23, 27), (27, 7), (36, 21), (54, 8), (43, 17), (43, 13), (37, 16), (59, 10), (36, 1), (46, 7), (39, 0), (39, 18), (40, 15), (31, 11), (30, 18), (35, 9)]"
2806,28,6,23,"[(5, 21), (7, 35), (10, 27), (12, 12), (14, 30), (16, 0), (17, 1), (17, 2), (19, 1), (19, 16), (23, 6), (24, 0), (24, 13), (26, 3), (33, 7), (30, 32), (28, 40), (30, 35), (33, 10), (55, 10), (40, 0), (34, 19), (41, 5)]"
2807,28,7,24,"[(5, 15), (7, 10), (8, 2), (8, 13), (10, 0), (14, 9), (16, 25), (17, 13), (17, 15), (19, 8), (20, 22), (21, 12), (22, 21), (38, 8), (49, 12), (46, 3), (35, 14), (69, 20), (29, 13), (43, 14), (39, 15), (30, 25), (43, 3), (45, 24)]"
2808,28,8,42,"[(1, 2), (1, 20), (5, 26), (7, 21), (8, 3), (8, 5), (9, 5), (9, 8), (11, 16), (12, 22), (12, 33), (14, 5), (14, 10), (14, 19), (15, 8), (15, 36), (17, 6), (22, 10), (23, 23), (26, 3), (27, 5), (41, 17), (40, 20), (37, 5), (30, 24), (30, 9), (32, 22), (39, 24), (37, 7), (57, 0), (52, 17), (36, 23), (32, 14), (32, 3), (39, 7), (40, 2), (30, 7), (46, 2), (45, 25), (40, 10), (33, 2), (39, 19)]"
2809,28,9,27,"[(0, 11), (6, 9), (7, 12), (8, 20), (10, 6), (11, 2), (11, 5), (12, 6), (13, 12), (13, 20), (14, 9), (15, 25), (16, 5), (17, 33), (18, 1), (22, 9), (24, 13), (27, 9), (47, 3), (33, 23), (40, 2), (37, 6), (49, 7), (44, 2), (52, 13), (44, 5), (43, 24)]"
