mean,std,blue,neutral,red
-0.015074418145563734,0.09348226585838142,0.35,0.325,0.325
-0.015074418145563734,0.09348226585838142,0.35,0.325,0.325
-0.016082025650587785,0.09348172712614765,0.35,0.325,0.325
-0.016082025650587785,0.09348172712614765,0.35,0.325,0.325
-0.01575115382395126,0.09348172712614765,0.35,0.325,0.325
-0.01575115382395126,0.09348172712614765,0.35,0.325,0.325
-0.016375440733475938,0.0934797477431265,0.35,0.325,0.325
-0.016375440733475938,0.0934797477431265,0.35,0.325,0.325
-0.016633645545089632,0.09347800634286971,0.35,0.325,0.325
-0.016633645545089632,0.09347800634286971,0.35,0.325,0.325
-0.01739289149479068,0.09347288825203803,0.35,0.325,0.325
-0.01739289149479068,0.09347288825203803,0.35,0.325,0.325
-0.016617687717264424,0.09347288825203803,0.35,0.325,0.325
-0.016617687717264424,0.09347288825203803,0.35,0.325,0.325
-0.0154068354146229,0.09347288825203803,0.35,0.325,0.325
-0.0154068354146229,0.09347288825203803,0.35,0.325,0.325
-0.015550460036992952,0.09347288825203803,0.35,0.325,0.325
-0.015550460036992952,0.09347288825203803,0.35,0.325,0.325
-0.015387128191436422,0.09347288825203803,0.35,0.325,0.325
-0.015387128191436422,0.09347288825203803,0.35,0.325,0.325
-0.01459630479592835,0.09347288825203803,0.35,0.325,0.325
-0.01459630479592835,0.09347288825203803,0.35,0.325,0.325
-0.014181256033512297,0.09347288825203803,0.35,0.325,0.325
-0.014181256033512297,0.09347288825203803,0.35,0.325,0.325
-0.013872836644428172,0.09347288825203803,0.35,0.325,0.325
-0.013872836644428172,0.09347288825203803,0.35,0.325,0.325
-0.014540037029301517,0.09347288825203803,0.35,0.325,0.325
-0.014540037029301517,0.09347288825203803,0.35,0.325,0.325
-0.013945504633050004,0.09347288825203803,0.35,0.325,0.325
-0.013945504633050004,0.09347288825203803,0.35,0.325,0.325
-0.014136561944013925,0.09347288825203803,0.35,0.325,0.325
-0.014136561944013925,0.09347288825203803,0.35,0.325,0.325
-0.013050305102281529,0.09347288825203803,0.35,0.325,0.325
-0.013050305102281529,0.09347288825203803,0.35,0.325,0.325
-0.012927515859530198,0.09347288825203803,0.35,0.325,0.325
-0.012927515859530198,0.09347288825203803,0.35,0.325,0.325
-0.012673936995675844,0.09347288825203803,0.35,0.325,0.325
-0.012673936995675844,0.09347288825203803,0.35,0.325,0.325
-0.01558890635782335,0.09347288825203803,0.35,0.325,0.325
-0.01558890635782335,0.09347288825203803,0.35,0.325,0.325
-0.01539887616465389,0.09347288825203803,0.35,0.325,0.325
-0.01539887616465389,0.09347288825203803,0.35,0.325,0.325
-0.016449609206113446,0.09347288825203803,0.35,0.325,0.325
-0.016449609206113446,0.09347288825203803,0.35,0.325,0.325
-0.015062230734255916,0.09347288825203803,0.35,0.325,0.325
-0.015062230734255916,0.09347288825203803,0.35,0.325,0.325
-0.014807550025786358,0.09347288825203803,0.35,0.325,0.325
-0.014807550025786358,0.09347288825203803,0.35,0.325,0.325
-0.01534125180786482,0.09347288825203803,0.35,0.325,0.325
-0.01534125180786482,0.09347288825203803,0.35,0.325,0.325
-0.015926792365523152,0.09347288825203803,0.35,0.325,0.325
-0.015926792365523152,0.09347288825203803,0.35,0.325,0.325
-0.016243194269110667,0.09347288825203803,0.35,0.325,0.325
-0.016243194269110667,0.09347288825203803,0.35,0.325,0.325
-0.01572348276734256,0.09347288825203803,0.35,0.325,0.325
-0.01572348276734256,0.09347288825203803,0.35,0.325,0.325
-0.01611989040512138,0.09347288825203803,0.35,0.325,0.325
-0.01611989040512138,0.09347288825203803,0.35,0.325,0.325
-0.01591776060876446,0.09347288825203803,0.35,0.325,0.325
-0.01591776060876446,0.09347288825203803,0.35,0.325,0.325
-0.015528867483420038,0.09347288825203803,0.35,0.325,0.325
-0.015528867483420038,0.09347288825203803,0.35,0.325,0.325
-0.01698766669097824,0.09347288825203803,0.35,0.325,0.325
-0.01698766669097824,0.09347288825203803,0.35,0.325,0.325
-0.01650601521404089,0.09347288825203803,0.35,0.325,0.325
-0.01650601521404089,0.09347288825203803,0.35,0.325,0.325
-0.017130743034486317,0.09347288825203803,0.35,0.325,0.325
-0.017130743034486317,0.09347288825203803,0.35,0.325,0.325
-0.016976817831100006,0.09347288825203803,0.35,0.325,0.325
-0.016976817831100006,0.09347288825203803,0.35,0.325,0.325
-0.01734019744999347,0.09347288825203803,0.35,0.325,0.325
-0.01734019744999347,0.09347288825203803,0.35,0.325,0.325
-0.01654280989163845,0.09347288825203803,0.35,0.325,0.325
-0.01654280989163845,0.09347288825203803,0.35,0.325,0.325
-0.016751220399601825,0.09347288825203803,0.35,0.325,0.325
-0.016751220399601825,0.09347288825203803,0.35,0.325,0.325
-0.01748151583069555,0.09347229107316271,0.35,0.325,0.325
-0.01748151583069555,0.09347229107316271,0.35,0.325,0.325
-0.017354866873465092,0.09347229107316271,0.35,0.325,0.325
-0.017354866873465092,0.09347229107316271,0.35,0.325,0.325
-0.017261550209007097,0.09347229107316271,0.35,0.325,0.325
-0.017261550209007097,0.09347229107316271,0.35,0.325,0.325
-0.016907890134451604,0.09347229107316271,0.35,0.325,0.325
-0.016907890134451604,0.09347229107316271,0.35,0.325,0.325
-0.01659218681981687,0.09347229107316271,0.35,0.325,0.325
-0.01659218681981687,0.09347229107316271,0.35,0.325,0.325
-0.01699498441741116,0.09347229107316271,0.35,0.325,0.325
-0.01699498441741116,0.09347229107316271,0.35,0.325,0.325
-0.019607619510744016,0.09345797971717942,0.35,0.325,0.325
-0.019607619510744016,0.09345797971717942,0.35,0.325,0.325
-0.018606228138952675,0.09345797971717942,0.35,0.325,0.325
-0.018606228138952675,0.09345797971717942,0.35,0.325,0.325
-0.019292892553704966,0.09345797971717942,0.35,0.325,0.325
-0.019292892553704966,0.09345797971717942,0.35,0.325,0.325
-0.02003579956004694,0.09345510101187017,0.35,0.325,0.325
-0.02003579956004694,0.09345510101187017,0.35,0.325,0.325
-0.019558785926958828,0.09345510101187017,0.35,0.325,0.325
-0.019558785926958828,0.09345510101187017,0.35,0.325,0.325
-0.01969672749965411,0.09345510101187017,0.35,0.325,0.325
-0.01969672749965411,0.09345510101187017,0.35,0.325,0.325
-0.018905422804664694,0.09345510101187017,0.35,0.325,0.325
-0.018905422804664694,0.09345510101187017,0.35,0.325,0.325
-0.017612649929987,0.09345510101187017,0.35,0.325,0.325
-0.017612649929987,0.09345510101187017,0.35,0.325,0.325
-0.018045339777337927,0.09345510101187017,0.35,0.325,0.325
-0.018045339777337927,0.09345510101187017,0.35,0.325,0.325
-0.018436327306539352,0.09345510101187017,0.35,0.325,0.325
-0.018436327306539352,0.09345510101187017,0.35,0.325,0.325
-0.017861799624069558,0.09345510101187017,0.35,0.325,0.325
-0.017861799624069558,0.09345510101187017,0.35,0.325,0.325
-0.018001271088700456,0.09345510101187017,0.35,0.325,0.325
-0.018001271088700456,0.09345510101187017,0.35,0.325,0.325
-0.018348517223949284,0.09345510101187017,0.35,0.325,0.325
-0.018348517223949284,0.09345510101187017,0.35,0.325,0.325
-0.018768149312378236,0.09345510101187017,0.35,0.325,0.325
-0.018768149312378236,0.09345510101187017,0.35,0.325,0.325
-0.01964103630378865,0.09345510101187017,0.35,0.325,0.325
-0.01964103630378865,0.09345510101187017,0.35,0.325,0.325
-0.018568172437854653,0.09345510101187017,0.35,0.325,0.325
-0.018568172437854653,0.09345510101187017,0.35,0.325,0.325
-0.019053495275565168,0.09345510101187017,0.35,0.325,0.325
-0.019053495275565168,0.09345510101187017,0.35,0.325,0.325
-0.01914707154786942,0.09345510101187017,0.35,0.325,0.325
-0.01914707154786942,0.09345510101187017,0.35,0.325,0.325
-0.018203782384949862,0.09345510101187017,0.35,0.325,0.325
-0.018203782384949862,0.09345510101187017,0.35,0.325,0.325
-0.018657364791431163,0.09345510101187017,0.35,0.325,0.325
-0.018657364791431163,0.09345510101187017,0.35,0.325,0.325
-0.01856340596179672,0.09345510101187017,0.35,0.325,0.325
-0.01856340596179672,0.09345510101187017,0.35,0.325,0.325
-0.018056708555588486,0.09345510101187017,0.35,0.325,0.325
-0.018056708555588486,0.09345510101187017,0.35,0.325,0.325
-0.018555506744113454,0.09345510101187017,0.35,0.325,0.325
-0.018555506744113454,0.09345510101187017,0.35,0.325,0.325
-0.019575300315108603,0.09345510101187017,0.35,0.325,0.325
-0.019575300315108603,0.09345510101187017,0.35,0.325,0.325
-0.019820280446850625,0.09345510101187017,0.35,0.325,0.325
-0.019820280446850625,0.09345510101187017,0.35,0.325,0.325
-0.023200189474698606,0.09343386269042493,0.35,0.325,0.325
-0.023200189474698606,0.09343386269042493,0.35,0.325,0.325
0.0015286583932671905,0.09678978733206535,0.35,0.3,0.35
0.0015286583932671905,0.09678978733206535,0.35,0.3,0.35
0.001702530735474528,0.0967886376526948,0.35,0.3,0.35
0.001702530735474528,0.0967886376526948,0.35,0.3,0.35
0.001340167439392259,0.09678741706137048,0.35,0.3,0.35
0.001340167439392259,0.09678741706137048,0.35,0.3,0.35
0.0011049705649982754,0.09678585742922692,0.35,0.3,0.35
0.0011049705649982754,0.09678585742922692,0.35,0.3,0.35
0.0008927367444154788,0.09678445036206045,0.35,0.3,0.35
0.0008927367444154788,0.09678445036206045,0.35,0.3,0.35
0.0012165006477847795,0.09678445036206045,0.35,0.3,0.35
0.0012165006477847795,0.09678445036206045,0.35,0.3,0.35
0.0006451917984561462,0.09678280954037354,0.35,0.3,0.35
0.0006451917984561462,0.09678280954037354,0.35,0.3,0.35
-0.00038846986849114804,0.0967759621246827,0.35,0.3,0.35
-0.00038846986849114804,0.0967759621246827,0.35,0.3,0.35
0.0006137850400954825,0.0967759621246827,0.35,0.3,0.35
0.0006137850400954825,0.0967759621246827,0.35,0.3,0.35
-7.312001772252774e-06,0.0967759621246827,0.35,0.3,0.35
-7.312001772252774e-06,0.0967759621246827,0.35,0.3,0.35
0.00032948858730952324,0.0967759621246827,0.35,0.3,0.35
0.00032948858730952324,0.0967759621246827,0.35,0.3,0.35
0.0007101984696917807,0.0967759621246827,0.35,0.3,0.35
0.0007101984696917807,0.0967759621246827,0.35,0.3,0.35
0.0017740456105994173,0.09677581353633045,0.35,0.3,0.35
0.0017740456105994173,0.09677581353633045,0.35,0.3,0.35
0.0013460695188009853,0.09677581353633045,0.35,0.3,0.35
0.0013460695188009853,0.09677581353633045,0.35,0.3,0.35
0.0017564454837032174,0.09677581353633045,0.35,0.3,0.35
0.0017564454837032174,0.09677581353633045,0.35,0.3,0.35
0.0022284246736396507,0.09677280978742081,0.35,0.3,0.35
0.0022284246736396507,0.09677280978742081,0.35,0.3,0.35
0.0022490683981476467,0.09677267334888619,0.35,0.3,0.35
0.0022490683981476467,0.09677267334888619,0.35,0.3,0.35
0.0024250897275786775,0.09677151009529605,0.35,0.3,0.35
0.0024250897275786775,0.09677151009529605,0.35,0.3,0.35
0.003155557415322463,0.0967666847743487,0.35,0.3,0.35
0.003155557415322463,0.0967666847743487,0.35,0.3,0.35
0.003241298075322763,0.09676611860500976,0.35,0.3,0.35
0.003241298075322763,0.09676611860500976,0.35,0.3,0.35
0.0032684762660350588,0.09676593914935834,0.35,0.3,0.35
0.0032684762660350588,0.09676593914935834,0.35,0.3,0.35
0.0024455978381725195,0.09676593914935834,0.35,0.3,0.35
0.0024455978381725195,0.09676593914935834,0.35,0.3,0.35
0.0019988136341190232,0.09676593914935834,0.35,0.3,0.35
0.0019988136341190232,0.09676593914935834,0.35,0.3,0.35
0.0021269515391412197,0.09676593914935834,0.35,0.3,0.35
0.0021269515391412197,0.09676593914935834,0.35,0.3,0.35
-0.0002602353275286795,0.09676593914935834,0.35,0.3,0.35
-0.0002602353275286795,0.09676593914935834,0.35,0.3,0.35
-0.0005947551824590058,0.09676483083274857,0.35,0.3,0.35
-0.0005947551824590058,0.09676483083274857,0.35,0.3,0.35
9.594668082864022e-05,0.09676483083274857,0.35,0.3,0.35
9.594668082864022e-05,0.09676483083274857,0.35,0.3,0.35
0.000992699898258742,0.09676483083274857,0.35,0.3,0.35
0.000992699898258742,0.09676483083274857,0.35,0.3,0.35
0.0005423258879500459,0.09676483083274857,0.35,0.3,0.35
0.0005423258879500459,0.09676483083274857,0.35,0.3,0.35
0.0007680083308093,0.09676483083274857,0.35,0.3,0.35
0.0007680083308093,0.09676483083274857,0.35,0.3,0.35
0.00018901776551154547,0.09676483083274857,0.35,0.3,0.35
0.00018901776551154547,0.09676483083274857,0.35,0.3,0.35
0.00021683567781010104,0.09676483083274857,0.35,0.3,0.35
0.00021683567781010104,0.09676483083274857,0.35,0.3,0.35
0.00024208592842203113,0.09676483083274857,0.35,0.3,0.35
0.00024208592842203113,0.09676483083274857,0.35,0.3,0.35
-0.00041288235881404846,0.09676483083274857,0.35,0.3,0.35
-0.00041288235881404846,0.09676483083274857,0.35,0.3,0.35
-0.00011154491763548657,0.09676483083274857,0.35,0.3,0.35
-0.00011154491763548657,0.09676483083274857,0.35,0.3,0.35
0.0005581396631167412,0.09676483083274857,0.35,0.3,0.35
0.0005581396631167412,0.09676483083274857,0.35,0.3,0.35
4.279468815987508e-05,0.09676483083274857,0.35,0.3,0.35
4.279468815987508e-05,0.09676483083274857,0.35,0.3,0.35
-0.0005077595601940766,0.09676483083274857,0.35,0.3,0.35
-0.0005077595601940766,0.09676483083274857,0.35,0.3,0.35
0.00019280014019253943,0.09676483083274857,0.35,0.3,0.35
0.00019280014019253943,0.09676483083274857,0.35,0.3,0.35
3.3480235840044338e-06,0.09676483083274857,0.35,0.3,0.35
3.3480235840044338e-06,0.09676483083274857,0.35,0.3,0.35
0.0002821945227888589,0.09676483083274857,0.35,0.3,0.35
0.0002821945227888589,0.09676483083274857,0.35,0.3,0.35
2.7819350367852548e-05,0.09676483083274857,0.35,0.3,0.35
2.7819350367852548e-05,0.09676483083274857,0.35,0.3,0.35
0.0007874316780784318,0.09676483083274857,0.35,0.3,0.35
0.0007874316780784318,0.09676483083274857,0.35,0.3,0.35
0.001238368744189333,0.09676483083274857,0.35,0.3,0.35
0.001238368744189333,0.09676483083274857,0.35,0.3,0.35
0.0012062299212939886,0.09676483083274857,0.35,0.3,0.35
0.0012062299212939886,0.09676483083274857,0.35,0.3,0.35
0.0004031284460516704,0.09676483083274857,0.35,0.3,0.35
0.0004031284460516704,0.09676483083274857,0.35,0.3,0.35
0.001089488854152787,0.09676483083274857,0.35,0.3,0.35
