mean,std,blue,neutral,red
0.010803572493600543,0.09348213483039997,0.325,0.325,0.35
0.01127508380743667,0.0934789372214786,0.325,0.325,0.35
0.01127508380743667,0.0934789372214786,0.325,0.325,0.35
0.010634289917641444,0.0934789372214786,0.325,0.325,0.35
0.010634289917641444,0.0934789372214786,0.325,0.325,0.35
0.010093580636671073,0.0934789372214786,0.325,0.325,0.35
0.010093580636671073,0.0934789372214786,0.325,0.325,0.35
0.009746854163487306,0.0934789372214786,0.325,0.325,0.35
0.009746854163487306,0.0934789372214786,0.325,0.325,0.35
0.009983920828103555,0.0934789372214786,0.325,0.325,0.35
0.009983920828103555,0.0934789372214786,0.325,0.325,0.35
0.00986341454176548,0.0934789372214786,0.325,0.325,0.35
0.00986341454176548,0.0934789372214786,0.325,0.325,0.35
0.010293640755015066,0.0934789372214786,0.325,0.325,0.35
0.010293640755015066,0.0934789372214786,0.325,0.325,0.35
0.009678596135858553,0.0934789372214786,0.325,0.325,0.35
0.009678596135858553,0.0934789372214786,0.325,0.325,0.35
0.009640980132882305,0.0934789372214786,0.325,0.325,0.35
0.009640980132882305,0.0934789372214786,0.325,0.325,0.35
0.009310124692294142,0.0934789372214786,0.325,0.325,0.35
0.009310124692294142,0.0934789372214786,0.325,0.325,0.35
0.009541352949070603,0.0934789372214786,0.325,0.325,0.35
0.009541352949070603,0.0934789372214786,0.325,0.325,0.35
0.010386375244696155,0.0934789372214786,0.325,0.325,0.35
0.010386375244696155,0.0934789372214786,0.325,0.325,0.35
0.011368269406711384,0.09347830543995912,0.325,0.325,0.35
0.011368269406711384,0.09347830543995912,0.325,0.325,0.35
0.011523517633777115,0.09347725300780275,0.325,0.325,0.35
0.011523517633777115,0.09347725300780275,0.325,0.325,0.35
0.010766052044410345,0.09347725300780275,0.325,0.325,0.35
0.010766052044410345,0.09347725300780275,0.325,0.325,0.35
0.009775473326182282,0.09347725300780275,0.325,0.325,0.35
0.009775473326182282,0.09347725300780275,0.325,0.325,0.35
0.00934189845410054,0.09347725300780275,0.325,0.325,0.35
0.00934189845410054,0.09347725300780275,0.325,0.325,0.35
0.008818057700939352,0.09347725300780275,0.325,0.325,0.35
0.008818057700939352,0.09347725300780275,0.325,0.325,0.35
0.009104398024080241,0.09347725300780275,0.325,0.325,0.35
0.009104398024080241,0.09347725300780275,0.325,0.325,0.35
0.01289653990606825,0.09346795193032931,0.325,0.325,0.35
0.01289653990606825,0.09346795193032931,0.325,0.325,0.35
0.012763964773775482,0.09346795193032931,0.325,0.325,0.35
0.012763964773775482,0.09346795193032931,0.325,0.325,0.35
0.013683505518464246,0.09346262630851053,0.325,0.325,0.35
0.013683505518464246,0.09346262630851053,0.325,0.325,0.35
0.013377949456152494,0.09346262630851053,0.325,0.325,0.35
0.013377949456152494,0.09346262630851053,0.325,0.325,0.35
0.013201869850115195,0.09346262630851053,0.325,0.325,0.35
0.013201869850115195,0.09346262630851053,0.325,0.325,0.35
0.013528447357155981,0.09346262630851053,0.325,0.325,0.35
0.013528447357155981,0.09346262630851053,0.325,0.325,0.35
0.013715865598522448,0.09346240740300282,0.325,0.325,0.35
0.013715865598522448,0.09346240740300282,0.325,0.325,0.35
0.013756857169904758,0.09346213011781461,0.325,0.325,0.35
0.013756857169904758,0.09346213011781461,0.325,0.325,0.35
0.013828930946371698,0.09346164260474245,0.325,0.325,0.35
0.013828930946371698,0.09346164260474245,0.325,0.325,0.35
0.014354849262721648,0.09345808625069153,0.325,0.325,0.35
0.014354849262721648,0.09345808625069153,0.325,0.325,0.35
0.014503773480400661,0.09345707951848294,0.325,0.325,0.35
0.014503773480400661,0.09345707951848294,0.325,0.325,0.35
0.014739703765695177,0.09345548491183207,0.325,0.325,0.35
0.014739703765695177,0.09345548491183207,0.325,0.325,0.35
0.01489485400824766,0.09345443647495633,0.325,0.325,0.35
0.01489485400824766,0.09345443647495633,0.325,0.325,0.35
0.015513205193858525,0.09345025945408827,0.325,0.325,0.35
0.015513205193858525,0.09345025945408827,0.325,0.325,0.35
0.01451731529648011,0.09345025945408827,0.325,0.325,0.35
0.01451731529648011,0.09345025945408827,0.325,0.325,0.35
0.014730618466349233,0.09345025945408827,0.325,0.325,0.35
0.014730618466349233,0.09345025945408827,0.325,0.325,0.35
0.014165487966169866,0.09345025945408827,0.325,0.325,0.35
0.014165487966169866,0.09345025945408827,0.325,0.325,0.35
0.014019376561590014,0.09345025945408827,0.325,0.325,0.35
0.014019376561590014,0.09345025945408827,0.325,0.325,0.35
0.014193553541507076,0.09345025945408827,0.325,0.325,0.35
0.014193553541507076,0.09345025945408827,0.325,0.325,0.35
0.014696801240052348,0.09345025945408827,0.325,0.325,0.35
0.014696801240052348,0.09345025945408827,0.325,0.325,0.35
0.014801047262016625,0.09345025945408827,0.325,0.325,0.35
0.014801047262016625,0.09345025945408827,0.325,0.325,0.35
0.015148797301963423,0.09345025945408827,0.325,0.325,0.35
0.015148797301963423,0.09345025945408827,0.325,0.325,0.35
0.014060439877639868,0.09345025945408827,0.325,0.325,0.35
0.014060439877639868,0.09345025945408827,0.325,0.325,0.35
0.014065525934761352,0.09345025945408827,0.325,0.325,0.35
0.014065525934761352,0.09345025945408827,0.325,0.325,0.35
0.014235486948542559,0.09345025945408827,0.325,0.325,0.35
0.014235486948542559,0.09345025945408827,0.325,0.325,0.35
0.016073650420801756,0.09344647569812832,0.325,0.325,0.35
0.016073650420801756,0.09344647569812832,0.325,0.325,0.35
0.016051687644580065,0.09344647569812832,0.325,0.325,0.35
0.016051687644580065,0.09344647569812832,0.325,0.325,0.35
0.015931001588886773,0.09344647569812832,0.325,0.325,0.35
0.015931001588886773,0.09344647569812832,0.325,0.325,0.35
0.01568736793654655,0.09344647569812832,0.325,0.325,0.35
0.01568736793654655,0.09344647569812832,0.325,0.325,0.35
0.01535167341545029,0.09344647569812832,0.325,0.325,0.35
0.01535167341545029,0.09344647569812832,0.325,0.325,0.35
0.015633800160267934,0.09344647569812832,0.325,0.325,0.35
0.015633800160267934,0.09344647569812832,0.325,0.325,0.35
0.01573474080220419,0.09344647569812832,0.325,0.325,0.35
0.01573474080220419,0.09344647569812832,0.325,0.325,0.35
0.01633363834623088,0.09344472111099553,0.325,0.325,0.35
0.01633363834623088,0.09344472111099553,0.325,0.325,0.35
0.01631354158140862,0.09344472111099553,0.325,0.325,0.35
0.01631354158140862,0.09344472111099553,0.325,0.325,0.35
0.01677778477876417,0.09344172468515861,0.325,0.325,0.35
0.01677778477876417,0.09344172468515861,0.325,0.325,0.35
0.01681249611132309,0.09344149055875027,0.325,0.325,0.35
0.01681249611132309,0.09344149055875027,0.325,0.325,0.35
0.01760137312307212,0.09343617168859045,0.325,0.325,0.35
0.01760137312307212,0.09343617168859045,0.325,0.325,0.35
0.017418914452116546,0.09343617168859045,0.325,0.325,0.35
0.017418914452116546,0.09343617168859045,0.325,0.325,0.35
0.016985344582709293,0.09343617168859045,0.325,0.325,0.35
0.016985344582709293,0.09343617168859045,0.325,0.325,0.35
0.016527876487929232,0.09343617168859045,0.325,0.325,0.35
0.016527876487929232,0.09343617168859045,0.325,0.325,0.35
0.016661883176771326,0.09343617168859045,0.325,0.325,0.35
0.016661883176771326,0.09343617168859045,0.325,0.325,0.35
0.01735852017881549,0.09343617168859045,0.325,0.325,0.35
0.01735852017881549,0.09343617168859045,0.325,0.325,0.35
0.016964408441238737,0.09343617168859045,0.325,0.325,0.35
0.016964408441238737,0.09343617168859045,0.325,0.325,0.35
0.017581656163506286,0.09343617168859045,0.325,0.325,0.35
0.017581656163506286,0.09343617168859045,0.325,0.325,0.35
0.016219512113897654,0.09343617168859045,0.325,0.325,0.35
0.016219512113897654,0.09343617168859045,0.325,0.325,0.35
0.016393067890147533,0.09343617168859045,0.325,0.325,0.35
0.016393067890147533,0.09343617168859045,0.325,0.325,0.35
0.016542148057284427,0.09343617168859045,0.325,0.325,0.35
0.016542148057284427,0.09343617168859045,0.325,0.325,0.35
0.017308886049345922,0.09343617168859045,0.325,0.325,0.35
0.017308886049345922,0.09343617168859045,0.325,0.325,0.35
0.017701397778187977,0.09343549757259552,0.325,0.325,0.35
0.017701397778187977,0.09343549757259552,0.325,0.325,0.35
0.01869113599112629,0.09342883067152459,0.325,0.325,0.35
0.01869113599112629,0.09342883067152459,0.325,0.325,0.35
0.021012740348539827,0.09341321679735078,0.325,0.325,0.35
0.021012740348539827,0.09341321679735078,0.325,0.325,0.35
0.046937120331049124,0.09647190954509004,0.325,0.3,0.375
0.046937120331049124,0.09647190954509004,0.325,0.3,0.375
0.045625163909013715,0.09647190954509004,0.325,0.3,0.375
0.045625163909013715,0.09647190954509004,0.325,0.3,0.375
0.04605504193749146,0.09647190954509004,0.325,0.3,0.375
0.04605504193749146,0.09647190954509004,0.325,0.3,0.375
0.04658899886468475,0.09647190954509004,0.325,0.3,0.375
0.04658899886468475,0.09647190954509004,0.325,0.3,0.375
0.04677345542086937,0.09647190954509004,0.325,0.3,0.375
0.04677345542086937,0.09647190954509004,0.325,0.3,0.375
0.04696527103779468,0.0964715436211699,0.325,0.3,0.375
0.04696527103779468,0.0964715436211699,0.325,0.3,0.375
0.046674390339232395,0.0964715436211699,0.325,0.3,0.375
0.046674390339232395,0.0964715436211699,0.325,0.3,0.375
0.046929916583129276,0.0964715436211699,0.325,0.3,0.375
0.046929916583129276,0.0964715436211699,0.325,0.3,0.375
0.04642254296761729,0.0964715436211699,0.325,0.3,0.375
0.04642254296761729,0.0964715436211699,0.325,0.3,0.375
0.04734011298026993,0.09646667204343684,0.325,0.3,0.375
0.04734011298026993,0.09646667204343684,0.325,0.3,0.375
0.04770516747811909,0.09646192927246909,0.325,0.3,0.375
0.04770516747811909,0.09646192927246909,0.325,0.3,0.375
0.04791465478669893,0.0964592083387478,0.325,0.3,0.375
0.04791465478669893,0.0964592083387478,0.325,0.3,0.375
0.048278721661229596,0.09645448088421989,0.325,0.3,0.375
0.048278721661229596,0.09645448088421989,0.325,0.3,0.375
0.0489514453621972,0.0964457496297214,0.325,0.3,0.375
0.0489514453621972,0.0964457496297214,0.325,0.3,0.375
0.050229845200433575,0.09642917216738944,0.325,0.3,0.375
0.050229845200433575,0.09642917216738944,0.325,0.3,0.375
0.0508584795614259,0.09642102757798166,0.325,0.3,0.375
0.0508584795614259,0.09642102757798166,0.325,0.3,0.375
0.05176795120694013,0.09640925278757984,0.325,0.3,0.375
0.05176795120694013,0.09640925278757984,0.325,0.3,0.375
0.051603124471421936,0.09640925278757984,0.325,0.3,0.375
0.051603124471421936,0.09640925278757984,0.325,0.3,0.375
0.05079511480897305,0.09640925278757984,0.325,0.3,0.375
0.05079511480897305,0.09640925278757984,0.325,0.3,0.375
0.050516555030197696,0.09640925278757984,0.325,0.3,0.375
0.050516555030197696,0.09640925278757984,0.325,0.3,0.375
0.04968796445680068,0.09640925278757984,0.325,0.3,0.375
0.04968796445680068,0.09640925278757984,0.325,0.3,0.375
0.049463644084872624,0.09640925278757984,0.325,0.3,0.375
0.049463644084872624,0.09640925278757984,0.325,0.3,0.375
0.0501733290693062,0.09640925278757984,0.325,0.3,0.375
0.0501733290693062,0.09640925278757984,0.325,0.3,0.375
0.05084673201114058,0.09640925278757984,0.325,0.3,0.375
0.05084673201114058,0.09640925278757984,0.325,0.3,0.375
0.053166404148730265,0.09639116645348048,0.325,0.3,0.375
0.053166404148730265,0.09639116645348048,0.325,0.3,0.375
0.052785623714786456,0.09639116645348045,0.325,0.3,0.375
0.052785623714786456,0.09639116645348045,0.325,0.3,0.375
0.05228543686241506,0.09639116645348048,0.325,0.3,0.375
0.05228543686241506,0.09639116645348048,0.325,0.3,0.375
0.052086449342606145,0.09639116645348048,0.325,0.3,0.375
0.052086449342606145,0.09639116645348048,0.325,0.3,0.375
0.05266444771897533,0.09639116645348048,0.325,0.3,0.375
0.05266444771897533,0.09639116645348048,0.325,0.3,0.375
0.05300723882136127,0.09639116645348045,0.325,0.3,0.375
0.05300723882136127,0.09639116645348045,0.325,0.3,0.375
0.05250372972484187,0.09639116645348048,0.325,0.3,0.375
0.05250372972484187,0.09639116645348048,0.325,0.3,0.375
0.052584998977203035,0.09639116645348045,0.325,0.3,0.375
0.052584998977203035,0.09639116645348045,0.325,0.3,0.375
0.052190122976252806,0.09639116645348045,0.325,0.3,0.375
0.052190122976252806,0.09639116645348045,0.325,0.3,0.375
0.05199843463452669,0.09639116645348045,0.325,0.3,0.375
0.05199843463452669,0.09639116645348045,0.325,0.3,0.375
0.0521499593061945,0.09639116645348048,0.325,0.3,0.375
0.0521499593061945,0.09639116645348048,0.325,0.3,0.375
0.05184831464128557,0.09639116645348048,0.325,0.3,0.375
0.05184831464128557,0.09639116645348048,0.325,0.3,0.375
0.05196522741158194,0.09639116645348045,0.325,0.3,0.375
0.05196522741158194,0.09639116645348045,0.325,0.3,0.375
0.05199125219650915,0.09639116645348048,0.325,0.3,0.375
0.05199125219650915,0.09639116645348048,0.325,0.3,0.375
0.051516531203476455,0.09639116645348048,0.325,0.3,0.375
0.051516531203476455,0.09639116645348048,0.325,0.3,0.375
0.0514128903400886,0.09639116645348048,0.325,0.3,0.375
0.0514128903400886,0.09639116645348048,0.325,0.3,0.375
0.0518818302212997,0.09639116645348048,0.325,0.3,0.375
0.0518818302212997,0.09639116645348048,0.325,0.3,0.375
0.05208500391133379,0.09639116645348048,0.325,0.3,0.375
0.05208500391133379,0.09639116645348048,0.325,0.3,0.375
0.05136662122786891,0.09639116645348048,0.325,0.3,0.375
0.05136662122786891,0.09639116645348048,0.325,0.3,0.375
0.052135324473984,0.09639116645348048,0.325,0.3,0.375
0.052135324473984,0.09639116645348048,0.325,0.3,0.375
0.05226062314946983,0.09639116645348048,0.325,0.3,0.375
0.05226062314946983,0.09639116645348048,0.325,0.3,0.375
0.05229616085086928,0.09639116645348048,0.325,0.3,0.375
0.05229616085086928,0.09639116645348048,0.325,0.3,0.375
0.05290422301150186,0.09639116645348048,0.325,0.3,0.375
